timestamp,eth_price,btc_price,eth_btc,eth_btc_ma30,eth_btc_change_30d
2022-08-08,1777.05,23810.0,0.07463460730785385,0.06724406782590701,32.41341581140309
2022-08-09,1702.76,23149.95,0.07355350659504664,0.06782908616223689,31.338613503882605
2022-08-10,1853.57,23954.05,0.07738023424013893,0.06857776307668069,40.89646279448922
2022-08-11,1880.19,23934.39,0.07855600247175717,0.06940521671056112,46.19859161316187
2022-08-12,1958.28,24403.68,0.0802452744831927,0.07024329588985527,45.628044599257535
2022-08-13,1983.55,24441.38,0.08115540120893337,0.07101632887054857,40.00901364369089
2022-08-14,1935.31,24305.24,0.0796252166199552,0.07170019129104374,34.708340889529474
2022-08-15,1899.06,24094.82,0.07881611068271105,0.07219511280869595,23.21088288427704
2022-08-16,1876.67,23854.74,0.07867073797492657,0.07267200851440676,22.228110090060802
2022-08-17,1834.25,23342.66,0.07857930501493832,0.07294199758995672,11.492216901027486
2022-08-18,1846.39,23191.2,0.07961597502500949,0.07339850899144638,20.775501425750665
2022-08-19,1609.01,20834.39,0.07722856296728631,0.07378880966125957,17.871034474571168
2022-08-20,1576.04,21140.07,0.0745522602337646,0.07400563305732068,9.559052579362227
2022-08-21,1618.13,21515.61,0.07520725649888615,0.0742565993468978,11.124676991254145
2022-08-22,1624.66,21399.83,0.07591929468598582,0.0744879163091416,10.060206457521325
2022-08-23,1665.41,21529.12,0.07735615761350209,0.07470784455870412,9.32448425501915
2022-08-24,1656.56,21368.08,0.07752498118689184,0.07503840641762097,14.668141892693143
2022-08-25,1695.11,21559.04,0.07862641379207978,0.07538665690944873,15.323677710203732
2022-08-26,1508.18,20241.05,0.07451095669444026,0.07549480659569327,4.552618874717584
2022-08-27,1491.06,20037.6,0.07441310336567254,0.07556429807546035,2.882333323504205
2022-08-28,1426.76,19555.61,0.07295911505700921,0.07558228957390797,0.7453046783707062
2022-08-29,1551.8,20285.73,0.07649712384025618,0.07573971193137284,6.579876988116395
2022-08-30,1524.59,19811.66,0.07695417748941784,0.07590341878180294,6.817050127392932
2022-08-31,1554.1,20050.02,0.07751114462728714,0.07615161374747922,10.627014273570378
2022-09-01,1586.16,20131.46,0.0787901125899463,0.07641305770286314,11.055212261500724
2022-09-02,1575.35,19951.86,0.07895755082483537,0.07668114960866082,11.341437745025118
2022-09-03,1557.46,19831.9,0.0785330704571927,0.07692970525472169,10.491062109235362
2022-09-04,1579.28,20000.3,0.07896281555776663,0.07707841614311679,5.988238245126998
2022-09-05,1617.8,19796.84,0.08172011290690838,0.07734738732950465,10.955911090079585
2022-09-06,1559.01,18790.61,0.0829675034498614,0.07766746951544845,13.088612582913296
2022-09-07,1630.0,19292.84,0.08448730202499995,0.07799589267268667,13.201241451576973
2022-09-08,1635.37,19319.77,0.08464748803945388,0.07836569205416691,15.082872262618064
2022-09-09,1718.23,21360.11,0.08044106514432744,0.07846771975097318,3.9555720323741106
2022-09-10,1774.12,21648.34,0.08195178013649083,0.07858091233979764,4.322747540462646
2022-09-11,1766.11,21826.87,0.08091448751011941,0.07860321944069519,0.8339594215817314
2022-09-12,1716.37,22395.74,0.07663823566446118,0.07845264725587947,-5.566068896440813
2022-09-13,1574.4,20173.57,0.07804270637274414,0.07839989691430577,-1.9874485927796615
2022-09-14,1638.39,20226.71,0.08100130965441242,0.07847273688002913,2.7725282975435084
2022-09-15,1472.75,19701.88,0.07475174957922796,0.07834210393350587,-4.981507097273763
2022-09-16,1433.9,19803.3,0.07240712406518106,0.07813636456851394,-7.854715625932163
2022-09-17,1468.83,20113.62,0.07302663568268666,0.07791671992376985,-8.276403498484996
2022-09-18,1334.51,19416.18,0.06873185147644902,0.0776334962074086,-11.002032362607162
2022-09-19,1375.98,19537.02,0.07042936947395252,0.07749606651541488,-5.530202232480175
2022-09-20,1322.93,18875.0,0.07008900662251656,0.07732545818620255,-6.805526640165893
2022-09-21,1245.78,18461.36,0.06748040231055566,0.07704416177368821,-11.115609556615025
2022-09-22,1326.46,19401.63,0.06836848244193916,0.07674457260130278,-11.618564635110806
2022-09-23,1327.25,19289.91,0.06880540137304944,0.07645391994084137,-11.24744524970841
2022-09-24,1317.13,18920.5,0.06961391083745144,0.07615350317568709,-11.46243675625479
2022-09-25,1294.63,18807.38,0.06883627597251718,0.07596434715162298,-7.6159010347890295
2022-09-26,1336.17,19227.82,0.06949149721601305,0.07580029361330101,-6.613897186190831
2022-09-27,1328.02,19079.13,0.0696058992207716,0.07568851975209309,-4.596020433659942
2022-09-28,1337.2,19412.82,0.06888231591288643,0.07543469282118077,-9.954371543786722
2022-09-29,1335.7,19591.51,0.06817749116836835,0.07514213661047911,-11.40508105912299
2022-09-30,1328.72,19422.61,0.06841099110778623,0.07483879815982908,-11.740445278235878
2022-10-01,1311.79,19310.95,0.06792985326977699,0.07447678951582344,-13.78378449170421
2022-10-02,1276.72,19056.8,0.06699550816506444,0.07407805476049774,-15.149966703385099
2022-10-03,1323.09,19629.08,0.0674045854415999,0.07370710525997798,-14.170444311939622
2022-10-04,1361.49,20337.82,0.06694375306694621,0.07330646984361729,-15.22116759125397
2022-10-05,1352.2,20158.26,0.06707920227241836,0.0728184394891343,-17.915920712405576
2022-10-06,1352.06,19960.67,0.0677362032436787,0.07231072948226155,-18.358151773708876
2022-10-07,1331.1,19530.09,0.06815636794300486,0.0717663650128617,-19.329453883096814
2022-10-08,1315.48,19417.96,0.06774553042647116,0.07120296642576228,-19.967465077173674
2022-10-09,1323.13,19439.02,0.06806567409262401,0.07079045339070551,-15.38441967358276
2022-10-10,1290.03,19131.87,0.06742832770659637,0.07030633830970902,-17.721948694348832
2022-10-11,1280.11,19060.0,0.06716211962224554,0.06984792604677989,-16.996174988013067
2022-10-12,1294.44,19155.53,0.06757526416653573,0.06954582699684904,-11.82565258626922
2022-10-13,1287.08,19375.13,0.06642948976342351,0.06915871977653835,-14.880591856789405
2022-10-14,1296.27,19176.93,0.06759528245657673,0.06871185220327716,-16.550383265445657
2022-10-15,1274.92,19069.39,0.06685688425272125,0.06844869002572693,-10.561445546019089
2022-10-16,1305.95,19262.98,0.06779584467200818,0.06829498071262118,-6.3685437761922365
2022-10-17,1331.4,19549.86,0.06810278948289145,0.06813085250596135,-6.742534629679753
2022-10-18,1310.71,19327.44,0.06781601702036069,0.06810032469075838,-1.3324745898953938
2022-10-19,1285.09,19123.97,0.06719786738841359,0.06799260795457376,-4.588287684066328
2022-10-20,1282.57,19041.92,0.06735507763922965,0.0679014769884642,-3.9006530624855706
2022-10-21,1299.75,19164.37,0.06782117022370159,0.06791283591890239,0.5049879690664172
2022-10-22,1313.61,19204.35,0.06840169024205453,0.06791394284557291,0.04857179643202869
2022-10-23,1364.2,19570.4,0.06970731308506724,0.06794400656930684,1.3108152761551528
2022-10-24,1343.61,19329.72,0.06951006015607054,0.06794054487992747,-0.14918093256302
2022-10-25,1459.74,20080.07,0.07269596171726493,0.06806920107141906,5.607051936233054
2022-10-26,1566.1,20771.59,0.07539625035926474,0.06826602617619411,8.497087240611423
2022-10-27,1514.05,20295.11,0.07460171440312469,0.06843255334893922,7.177287037852476
2022-10-28,1554.41,20591.84,0.07548669764333833,0.06865269940662096,9.587920561213824
2022-10-29,1619.55,20809.67,0.07782679879113893,0.06897434299404663,14.153216050354578
2022-10-30,1590.44,20627.48,0.07710297137604788,0.06926407566965537,12.705531856082652
2022-10-31,1572.69,20490.74,0.0767512544690919,0.06955812237629919,12.986044831101795
2022-11-01,1578.48,20483.62,0.07706059768732285,0.06989362536037445,15.02352888713061
2022-11-02,1518.34,20151.84,0.07534498090496947,0.07015830520915345,11.780200725734336
2022-11-03,1531.01,20207.82,0.07576324413024264,0.07045228824459665,13.174479558199593
2022-11-04,1644.78,21148.52,0.07777281814519409,0.07080874210702252,15.941775558611159
2022-11-05,1626.98,21299.37,0.07638629687169152,0.07109707856128962,12.770266436242972
2022-11-06,1568.29,20905.58,0.07501777037518212,0.07132579197569552,10.067147999897873
2022-11-07,1568.1,20591.13,0.0761541498693855,0.07160607929045934,12.412065253575344
2022-11-08,1334.77,18547.23,0.07196600247044976,0.07173609023638687,5.7302427836359415
2022-11-09,1102.73,15922.81,0.06925473581610281,0.07179697050670374,2.70866588513623
2022-11-10,1299.28,17601.15,0.0738179039437764,0.0720188299840881,9.910027198317195
2022-11-11,1289.28,17070.31,0.07552762662189497,0.07228390873260009,11.768155927235524
2022-11-12,1257.25,16812.08,0.07478253731840438,0.07256234365109944,12.57430635810801
2022-11-13,1221.49,16329.85,0.07480105451060481,0.07280253605290037,10.660170047602179
2022-11-14,1243.28,16619.46,0.07480868812825447,0.07306759618208483,11.893769750733728
2022-11-15,1253.23,16900.57,0.07415312027937519,0.07327950536899705,9.377087398384209
2022-11-16,1216.17,16662.76,0.07298730822504797,0.07344232266040226,7.172274115707977
2022-11-17,1200.43,16692.56,0.07191407429417657,0.07357892456952947,6.042904691063611
2022-11-18,1212.58,16700.45,0.07260762434545176,0.07375924980143074,8.050489051637566
2022-11-19,1217.67,16700.68,0.07291140240996176,0.07394446062712182,8.24930349051507
2022-11-20,1142.21,16280.23,0.07015932821587902,0.07402239922686106,3.447534131990415
2022-11-21,1107.34,15781.29,0.07016790135660646,0.07408127293067945,2.5821161849974628
2022-11-22,1139.6,16226.94,0.07022889096773637,0.07409865886010177,0.7482398325016737
2022-11-23,1184.52,16603.11,0.07134326038916805,0.07415976553453835,2.6373164243872482
2022-11-24,1203.73,16598.95,0.07251844243159959,0.07415384822501617,-0.24419414981503573
2022-11-25,1199.3,16522.14,0.07258744932557162,0.07406022152389306,-3.7253855732998886
2022-11-26,1205.6,16458.57,0.07325059224464822,0.07401518411861052,-1.81111408670237
2022-11-27,1193.88,16428.78,0.07267003392826492,0.07392129532810807,-3.731337842306559
2022-11-28,1167.77,16212.91,0.07202716847253207,0.07372797431748784,-7.451970797579799
2022-11-29,1216.49,16442.53,0.07398435642203481,0.0736240204856874,-4.044740297754423
2022-11-30,1294.46,17163.64,0.07541873402145466,0.07357960313743282,-1.7361546164354258
2022-12-01,1276.41,16977.37,0.07518302304773944,0.07351701731611339,-2.4364911458405247
2022-12-02,1295.59,17092.74,0.07579767784451175,0.07353210721409813,0.6008322440392622
2022-12-03,1240.51,16885.2,0.07346729680430199,0.07345557563656677,-3.03042372630421
2022-12-04,1279.41,17105.7,0.07479436679001736,0.07335629392472755,-3.8296816628352826
2022-12-05,1259.41,16966.35,0.07422987265970583,0.07328441311766136,-2.8230511234336952
2022-12-06,1271.32,17088.96,0.07439422878864484,0.07326362839811011,-0.8311918408382413
2022-12-07,1231.18,16836.64,0.07312504157599141,0.07316265812166363,-3.977601087517113
2022-12-08,1280.18,17224.1,0.07432492844328586,0.07324128898742484,3.2778338268888874
2022-12-09,1263.1,17128.56,0.07374233444025649,0.07339087560822997,6.479843683282449
2022-12-10,1266.35,17127.49,0.0739366947521207,0.07339483530184145,0.16092411460881806
2022-12-11,1263.01,17085.05,0.07392486413560394,0.07334140988563174,-2.122087715419352
2022-12-12,1275.4,17209.83,0.0741088087447697,0.07331895226651058,-0.9009169757989377
2022-12-13,1320.69,17774.7,0.07430167597765364,0.07330230631541221,-0.6676089477861247
2022-12-14,1307.44,17803.15,0.07343868922072778,0.07325663968516131,-1.8313366292133315
2022-12-15,1266.54,17356.34,0.07297275808148491,0.07321729427856498,-1.591790329851539
2022-12-16,1166.83,16632.12,0.07015521773532178,0.07312289126224078,-3.880250633430349
2022-12-17,1187.16,16776.52,0.07076318569047693,0.07308452830878413,-1.6003662912933203
2022-12-18,1183.06,16738.21,0.07068019818128701,0.07302028076997863,-2.654578195527313
2022-12-19,1167.82,16438.88,0.07104011952152457,0.0729579046736974,-2.56651610939459
2022-12-20,1216.94,16895.56,0.07202720714791341,0.07302016730476521,2.6623386790235015
2022-12-21,1213.78,16824.67,0.07214287115289632,0.0730859996313082,2.814634267387728
2022-12-22,1217.71,16821.43,0.07239039724922317,0.0731580498406911,3.0778021006764966
2022-12-23,1219.99,16778.5,0.07271150579610812,0.07320365802092242,1.917834143654873
2022-12-24,1220.41,16836.12,0.07248760403228298,0.07320263007427855,-0.04252490577923984
2022-12-25,1218.51,16832.11,0.07239199363597315,0.07319611488462525,-0.26926926268177054
2022-12-26,1228.11,16919.39,0.07258595020269643,0.07317396014989352,-0.9073538132387649
2022-12-27,1211.55,16706.36,0.07252028568760639,0.07316896854187158,-0.20606601175712225
2022-12-28,1190.15,16547.31,0.07192407708564111,0.07316553216230855,-0.14312847370957504
2022-12-29,1200.49,16633.47,0.07217315448911141,0.07310515876454443,-2.4480877046380245
2022-12-30,1199.99,16607.48,0.07225599549118832,0.07299973414686889,-4.193571492948456
2022-12-31,1196.13,16542.4,0.07230692039849115,0.07290386405856061,-3.8254682143095353
2023-01-01,1200.34,16616.75,0.07223674906344502,0.07278516643252506,-4.697939148441288
2023-01-02,1214.0,16672.87,0.0728128990389777,0.07276335317368092,-0.8907334198880901
2023-01-03,1214.55,16675.18,0.07283579547567103,0.0726980674632027,-2.618608056198879
2023-01-04,1256.9,16850.36,0.07459187815571892,0.0727101343130698,0.4876816880350132
2023-01-05,1251.24,16831.85,0.07433763965339521,0.07270824800856147,-0.07606656614507212
2023-01-06,1269.14,16950.65,0.07487264500181409,0.07276650145608891,2.389883667972459
2023-01-07,1264.07,16943.57,0.07460470255087918,0.07277582725967534,0.3764202851628706
2023-01-08,1290.16,17127.83,0.07532536229049447,0.07282859485468327,2.1467015687176128
2023-01-09,1320.39,17178.26,0.07686401300248105,0.0729261721296953,3.9592224945603105
2023-01-10,1335.62,17440.66,0.07658081746906366,0.07301470390747729,3.5927740476976444
2023-01-11,1389.39,17943.26,0.07743241752056206,0.07312549086667036,4.48476885823228
2023-01-12,1415.92,18846.62,0.0751285906968995,0.07315305469064523,1.1129152988346602
2023-01-13,1451.2,19930.01,0.07281481544665558,0.07313225889817616,-0.8495164887775797
2023-01-14,1549.9,20954.92,0.07396353696411154,0.07316528486093038,1.3577380226197144
2023-01-15,1552.52,20871.5,0.0743846872529526,0.07330626717818474,6.02873122507801
2023-01-16,1576.94,21185.65,0.0744343458897886,0.07342863918482845,5.187952130037754
2023-01-17,1565.57,21134.81,0.0740754234365012,0.07354181336000228,4.803644220840764
2023-01-18,1511.43,20677.47,0.07309549959448618,0.07361032602910099,2.89326663131364
2023-01-19,1551.09,21071.59,0.07361048691626972,0.07366310202137953,2.198169040630593
2023-01-20,1658.52,22667.21,0.0731682461141005,0.07369728118675299,1.4213115513950658
2023-01-21,1626.66,22783.55,0.07139624860919391,0.07366414289875203,-1.3733156299814642
2023-01-22,1627.44,22707.88,0.07166851330903633,0.07362937648251629,-1.434425646467108
2023-01-23,1626.29,22916.45,0.07096605276995346,0.07357865810710532,-2.099050289552784
2023-01-24,1555.97,22632.89,0.06874818019263117,0.07345719765899392,-5.033448120886252
2023-01-25,1611.94,23060.94,0.06989914548149383,0.07336763750162051,-3.7015492856395604
2023-01-26,1601.09,23009.65,0.0695834139154659,0.07326974177588248,-4.049724493352902
2023-01-27,1597.62,23074.16,0.06923849015522125,0.07318022221153515,-3.7339192093102325
2023-01-28,1572.1,23022.6,0.06828507640318643,0.07305061960867097,-5.387152762612812
2023-01-29,1644.72,23742.3,0.06927382772519933,0.07295121401647135,-4.127225354403519
2023-01-30,1566.2,22826.15,0.06861428668435106,0.07282812622600002,-5.10688837775084
2023-01-31,1585.33,23125.13,0.06855442542377059,0.07270538210467753,-5.0975766315843885
2023-02-01,1641.68,23732.66,0.06917387262953247,0.07258408122436269,-4.997777121190039
2023-02-02,1643.12,23488.94,0.06995292252438808,0.07248798545931993,-3.958044162840102
2023-02-03,1663.52,23431.9,0.07099381612246553,0.07236805005821148,-4.823664616330003
2023-02-04,1666.38,23326.84,0.07143616537859393,0.07227133424905145,-3.9031025041010414
2023-02-05,1629.02,22932.91,0.07103416007824563,0.07214338475159915,-5.126685351473103
2023-02-06,1614.29,22762.52,0.07091877349256584,0.07202052044965537,-4.940612229905483
2023-02-07,1671.03,23240.46,0.07190176098063464,0.0719064004059934,-4.545084425424484
2023-02-08,1650.43,22963.0,0.07187344859121195,0.07174004825895107,-6.492719045397766
2023-02-09,1545.35,21796.35,0.0708994854643094,0.07155067052545928,-7.418740348455211
2023-02-10,1513.06,21625.19,0.06996747774239209,0.07130183919952028,-9.640587259448097
2023-02-11,1538.51,21862.55,0.07037193739980012,0.07114328408961695,-6.331349028347589
2023-02-12,1514.83,21783.54,0.0695401206599111,0.07103412759672546,-4.497291885802468
2023-02-13,1505.24,21773.97,0.06913025047797898,0.07087301804718772,-6.534688151105805
2023-02-14,1555.71,22199.84,0.07007753209032137,0.07072944620843336,-5.790378802003038
2023-02-15,1674.92,24324.05,0.06885859879419752,0.07054358797191365,-7.490825678574275
2023-02-16,1637.84,23517.72,0.06964280551005794,0.0703958340410322,-5.983925195166762
2023-02-17,1693.87,24569.97,0.06894066211721056,0.07025733945845634,-5.6841221420272365
2023-02-18,1691.62,24631.95,0.0686758458018955,0.07009285142131055,-6.703720245713452
2023-02-19,1679.75,24271.76,0.06920594139032357,0.06996077459718465,-5.415333746825102
2023-02-20,1703.27,24842.2,0.0685635732745087,0.06986635208602847,-3.967540858050689
2023-02-21,1659.76,24452.16,0.06787784801015534,0.06973999657606579,-5.289164130607182
2023-02-22,1643.14,24182.21,0.06794829752946485,0.06963940473471615,-4.252392690165674
2023-02-23,1650.53,23940.2,0.06894386847227675,0.069645927677371,0.2846450321990712
2023-02-24,1607.8,23185.29,0.06934569289407205,0.06962747925779027,-0.7917873439072354
