,value
2024-12-09 12:00:00+00:00,8886.732313642615
2024-12-09 12:15:00+00:00,8886.732313642615
2024-12-09 12:30:00+00:00,8886.732313642615
2024-12-09 12:45:00+00:00,8886.732313642615
2024-12-09 13:00:00+00:00,8886.732313642615
2024-12-09 13:15:00+00:00,8886.732313642615
2024-12-09 13:30:00+00:00,8886.732313642615
2024-12-09 13:45:00+00:00,8886.732313642615
2024-12-09 14:00:00+00:00,8886.732313642615
2024-12-09 14:15:00+00:00,8886.732313642615
2024-12-09 14:30:00+00:00,8886.732313642615
2024-12-09 14:45:00+00:00,8886.732313642615
2024-12-09 15:00:00+00:00,8886.732313642615
2024-12-09 15:15:00+00:00,8886.732313642615
2024-12-09 15:30:00+00:00,8886.732313642615
2024-12-09 15:45:00+00:00,8886.732313642615
2024-12-09 16:00:00+00:00,8886.732313642615
2024-12-09 16:15:00+00:00,8886.732313642615
2024-12-09 16:30:00+00:00,8886.732313642615
2024-12-09 16:45:00+00:00,8886.732313642615
2024-12-09 17:00:00+00:00,8886.732313642615
2024-12-09 17:15:00+00:00,8886.732313642615
2024-12-09 17:30:00+00:00,8886.732313642615
2024-12-09 17:45:00+00:00,8886.732313642615
2024-12-09 18:00:00+00:00,8886.732313642615
2024-12-09 18:15:00+00:00,8886.732313642615
2024-12-09 18:30:00+00:00,8886.732313642615
2024-12-09 18:45:00+00:00,8886.732313642615
2024-12-09 19:00:00+00:00,8886.732313642615
2024-12-09 19:15:00+00:00,8886.732313642615
2024-12-09 19:30:00+00:00,8886.732313642615
2024-12-09 19:45:00+00:00,8886.732313642615
2024-12-09 20:00:00+00:00,8886.732313642615
2024-12-09 20:15:00+00:00,8886.732313642615
2024-12-09 20:30:00+00:00,8886.732313642615
2024-12-09 20:45:00+00:00,8886.732313642615
2024-12-09 21:00:00+00:00,8886.732313642615
2024-12-09 21:15:00+00:00,8886.732313642615
2024-12-09 21:30:00+00:00,8886.732313642615
2024-12-09 21:45:00+00:00,8886.732313642615
2024-12-09 22:00:00+00:00,8886.732313642615
2024-12-09 22:15:00+00:00,8886.732313642615
2024-12-09 22:30:00+00:00,8886.732313642615
2024-12-09 22:45:00+00:00,8886.732313642615
2024-12-09 23:00:00+00:00,8886.732313642615
2024-12-09 23:15:00+00:00,8886.732313642615
2024-12-09 23:30:00+00:00,8886.732313642615
2024-12-09 23:45:00+00:00,8886.732313642615
2024-12-10 00:00:00+00:00,8886.732313642615
2024-12-10 00:15:00+00:00,8886.732313642615
2024-12-10 00:30:00+00:00,8886.732313642615
2024-12-10 00:45:00+00:00,8886.732313642615
2024-12-10 01:00:00+00:00,8886.732313642615
2024-12-10 01:15:00+00:00,8886.732313642615
2024-12-10 01:30:00+00:00,8886.732313642615
2024-12-10 01:45:00+00:00,8886.732313642615
2024-12-10 02:00:00+00:00,8886.732313642615
2024-12-10 02:15:00+00:00,8886.732313642615
2024-12-10 02:30:00+00:00,8886.732313642615
2024-12-10 02:45:00+00:00,8886.732313642615
2024-12-10 03:00:00+00:00,8886.732313642615
2024-12-10 03:15:00+00:00,8886.732313642615
2024-12-10 03:30:00+00:00,8886.732313642615
2024-12-10 03:45:00+00:00,8885.39930379557
2024-12-10 04:00:00+00:00,8853.634215049413
2024-12-10 04:15:00+00:00,8853.634215049413
2024-12-10 04:30:00+00:00,8853.634215049413
2024-12-10 04:45:00+00:00,8853.634215049413
2024-12-10 05:00:00+00:00,8853.634215049413
2024-12-10 05:15:00+00:00,8853.634215049413
2024-12-10 05:30:00+00:00,8853.634215049413
2024-12-10 05:45:00+00:00,8853.634215049413
2024-12-10 06:00:00+00:00,8853.634215049413
2024-12-10 06:15:00+00:00,8853.634215049413
2024-12-10 06:30:00+00:00,8853.634215049413
2024-12-10 06:45:00+00:00,8853.634215049413
2024-12-10 07:00:00+00:00,8853.634215049413
2024-12-10 07:15:00+00:00,8853.634215049413
2024-12-10 07:30:00+00:00,8853.634215049413
2024-12-10 07:45:00+00:00,8853.634215049413
2024-12-10 08:00:00+00:00,8853.634215049413
2024-12-10 08:15:00+00:00,8853.634215049413
2024-12-10 08:30:00+00:00,8853.634215049413
2024-12-10 08:45:00+00:00,8853.634215049413
2024-12-10 09:00:00+00:00,8853.634215049413
2024-12-10 09:15:00+00:00,8853.634215049413
2024-12-10 09:30:00+00:00,8853.634215049413
2024-12-10 09:45:00+00:00,8853.634215049413
2024-12-10 10:00:00+00:00,8853.634215049413
2024-12-10 10:15:00+00:00,8853.634215049413
2024-12-10 10:30:00+00:00,8853.634215049413
2024-12-10 10:45:00+00:00,8853.634215049413
2024-12-10 11:00:00+00:00,8853.634215049413
2024-12-10 11:15:00+00:00,8853.634215049413
2024-12-10 11:30:00+00:00,8853.634215049413
2024-12-10 11:45:00+00:00,8853.634215049413
2024-12-10 12:00:00+00:00,8853.634215049413
2024-12-10 12:15:00+00:00,8853.634215049413
2024-12-10 12:30:00+00:00,8853.634215049413
2024-12-10 12:45:00+00:00,8853.634215049413
2024-12-10 13:00:00+00:00,8853.634215049413
2024-12-10 13:15:00+00:00,8853.634215049413
2024-12-10 13:30:00+00:00,8853.634215049413
2024-12-10 13:45:00+00:00,8853.634215049413
2024-12-10 14:00:00+00:00,8853.634215049413
2024-12-10 14:15:00+00:00,8853.634215049413
2024-12-10 14:30:00+00:00,8853.634215049413
2024-12-10 14:45:00+00:00,8853.634215049413
2024-12-10 15:00:00+00:00,8853.634215049413
2024-12-10 15:15:00+00:00,8853.634215049413
2024-12-10 15:30:00+00:00,8853.634215049413
2024-12-10 15:45:00+00:00,8853.634215049413
2024-12-10 16:00:00+00:00,8853.634215049413
2024-12-10 16:15:00+00:00,8853.634215049413
2024-12-10 16:30:00+00:00,8853.634215049413
2024-12-10 16:45:00+00:00,8853.634215049413
2024-12-10 17:00:00+00:00,8853.634215049413
2024-12-10 17:15:00+00:00,8853.634215049413
2024-12-10 17:30:00+00:00,8853.634215049413
2024-12-10 17:45:00+00:00,8853.634215049413
2024-12-10 18:00:00+00:00,8853.634215049413
2024-12-10 18:15:00+00:00,8853.634215049413
2024-12-10 18:30:00+00:00,8853.634215049413
2024-12-10 18:45:00+00:00,8853.634215049413
2024-12-10 19:00:00+00:00,8853.634215049413
2024-12-10 19:15:00+00:00,8853.634215049413
2024-12-10 19:30:00+00:00,8853.634215049413
2024-12-10 19:45:00+00:00,8853.634215049413
2024-12-10 20:00:00+00:00,8853.634215049413
2024-12-10 20:15:00+00:00,8853.634215049413
2024-12-10 20:30:00+00:00,8853.634215049413
2024-12-10 20:45:00+00:00,8853.634215049413
2024-12-10 21:00:00+00:00,8853.634215049413
2024-12-10 21:15:00+00:00,8853.634215049413
2024-12-10 21:30:00+00:00,8853.634215049413
2024-12-10 21:45:00+00:00,8853.634215049413
2024-12-10 22:00:00+00:00,8853.634215049413
2024-12-10 22:15:00+00:00,8853.634215049413
2024-12-10 22:30:00+00:00,8853.634215049413
2024-12-10 22:45:00+00:00,8853.634215049413
2024-12-10 23:00:00+00:00,8853.634215049413
2024-12-10 23:15:00+00:00,8853.634215049413
2024-12-10 23:30:00+00:00,8853.634215049413
2024-12-10 23:45:00+00:00,8853.634215049413
2024-12-11 00:00:00+00:00,8853.634215049413
2024-12-11 00:15:00+00:00,8853.634215049413
2024-12-11 00:30:00+00:00,8853.634215049413
2024-12-11 00:45:00+00:00,8853.634215049413
2024-12-11 01:00:00+00:00,8853.634215049413
2024-12-11 01:15:00+00:00,8853.634215049413
2024-12-11 01:30:00+00:00,8853.634215049413
2024-12-11 01:45:00+00:00,8853.634215049413
2024-12-11 02:00:00+00:00,8853.634215049413
2024-12-11 02:15:00+00:00,8853.634215049413
2024-12-11 02:30:00+00:00,8853.634215049413
2024-12-11 02:45:00+00:00,8853.634215049413
2024-12-11 03:00:00+00:00,8853.634215049413
2024-12-11 03:15:00+00:00,8853.634215049413
2024-12-11 03:30:00+00:00,8853.634215049413
2024-12-11 03:45:00+00:00,8853.634215049413
2024-12-11 04:00:00+00:00,8853.634215049413
2024-12-11 04:15:00+00:00,8853.634215049413
2024-12-11 04:30:00+00:00,8853.634215049413
2024-12-11 04:45:00+00:00,8853.634215049413
2024-12-11 05:00:00+00:00,8853.634215049413
2024-12-11 05:15:00+00:00,8853.634215049413
2024-12-11 05:30:00+00:00,8853.634215049413
2024-12-11 05:45:00+00:00,8853.634215049413
2024-12-11 06:00:00+00:00,8853.634215049413
2024-12-11 06:15:00+00:00,8853.634215049413
2024-12-11 06:30:00+00:00,8853.634215049413
2024-12-11 06:45:00+00:00,8853.634215049413
2024-12-11 07:00:00+00:00,8853.634215049413
2024-12-11 07:15:00+00:00,8853.634215049413
2024-12-11 07:30:00+00:00,8853.634215049413
2024-12-11 07:45:00+00:00,8853.634215049413
2024-12-11 08:00:00+00:00,8853.634215049413
2024-12-11 08:15:00+00:00,8853.634215049413
2024-12-11 08:30:00+00:00,8853.634215049413
2024-12-11 08:45:00+00:00,8853.634215049413
2024-12-11 09:00:00+00:00,8853.634215049413
2024-12-11 09:15:00+00:00,8853.634215049413
2024-12-11 09:30:00+00:00,8853.634215049413
2024-12-11 09:45:00+00:00,8853.634215049413
2024-12-11 10:00:00+00:00,8853.634215049413
2024-12-11 10:15:00+00:00,8853.634215049413
2024-12-11 10:30:00+00:00,8853.634215049413
2024-12-11 10:45:00+00:00,8853.634215049413
2024-12-11 11:00:00+00:00,8853.634215049413
2024-12-11 11:15:00+00:00,8853.634215049413
2024-12-11 11:30:00+00:00,8853.634215049413
2024-12-11 11:45:00+00:00,8853.634215049413
2024-12-11 12:00:00+00:00,8853.634215049413
2024-12-11 12:15:00+00:00,8853.634215049413
2024-12-11 12:30:00+00:00,8853.634215049413
2024-12-11 12:45:00+00:00,8853.634215049413
2024-12-11 13:00:00+00:00,8853.634215049413
2024-12-11 13:15:00+00:00,8853.634215049413
2024-12-11 13:30:00+00:00,8853.634215049413
2024-12-11 13:45:00+00:00,8853.634215049413
2024-12-11 14:00:00+00:00,8853.634215049413
2024-12-11 14:15:00+00:00,8853.634215049413
2024-12-11 14:30:00+00:00,8853.634215049413
2024-12-11 14:45:00+00:00,8853.634215049413
2024-12-11 15:00:00+00:00,8853.634215049413
2024-12-11 15:15:00+00:00,8853.634215049413
2024-12-11 15:30:00+00:00,8853.634215049413
2024-12-11 15:45:00+00:00,8853.634215049413
2024-12-11 16:00:00+00:00,8853.634215049413
2024-12-11 16:15:00+00:00,8853.634215049413
2024-12-11 16:30:00+00:00,8853.634215049413
2024-12-11 16:45:00+00:00,8853.634215049413
2024-12-11 17:00:00+00:00,8853.634215049413
2024-12-11 17:15:00+00:00,8853.634215049413
2024-12-11 17:30:00+00:00,8853.634215049413
2024-12-11 17:45:00+00:00,8853.634215049413
2024-12-11 18:00:00+00:00,8853.634215049413
2024-12-11 18:15:00+00:00,8853.634215049413
2024-12-11 18:30:00+00:00,8853.634215049413
2024-12-11 18:45:00+00:00,8853.634215049413
2024-12-11 19:00:00+00:00,8853.634215049413
2024-12-11 19:15:00+00:00,8853.634215049413
2024-12-11 19:30:00+00:00,8853.634215049413
2024-12-11 19:45:00+00:00,8853.634215049413
2024-12-11 20:00:00+00:00,8853.634215049413
2024-12-11 20:15:00+00:00,8853.634215049413
2024-12-11 20:30:00+00:00,8853.634215049413
2024-12-11 20:45:00+00:00,8853.634215049413
2024-12-11 21:00:00+00:00,8853.634215049413
2024-12-11 21:15:00+00:00,8853.634215049413
2024-12-11 21:30:00+00:00,8852.306169917156
2024-12-11 21:45:00+00:00,8852.306169917156
2024-12-11 22:00:00+00:00,8858.201446936862
2024-12-11 22:15:00+00:00,8866.06181629647
2024-12-11 22:30:00+00:00,8880.889331224822
2024-12-11 22:45:00+00:00,8887.23122013996
2024-12-11 23:00:00+00:00,8895.57232254381
2024-12-11 23:15:00+00:00,8895.57232254381
2024-12-11 23:30:00+00:00,8895.57232254381
2024-12-11 23:45:00+00:00,8895.57232254381
2024-12-12 00:00:00+00:00,8895.57232254381
2024-12-12 00:15:00+00:00,8895.57232254381
2024-12-12 00:30:00+00:00,8895.57232254381
2024-12-12 00:45:00+00:00,8895.57232254381
2024-12-12 01:00:00+00:00,8895.57232254381
2024-12-12 01:15:00+00:00,8895.57232254381
2024-12-12 01:30:00+00:00,8895.57232254381
2024-12-12 01:45:00+00:00,8895.57232254381
2024-12-12 02:00:00+00:00,8895.57232254381
2024-12-12 02:15:00+00:00,8895.57232254381
2024-12-12 02:30:00+00:00,8895.57232254381
2024-12-12 02:45:00+00:00,8895.57232254381
2024-12-12 03:00:00+00:00,8895.57232254381
2024-12-12 03:15:00+00:00,8895.57232254381
2024-12-12 03:30:00+00:00,8895.57232254381
2024-12-12 03:45:00+00:00,8895.57232254381
2024-12-12 04:00:00+00:00,8895.57232254381
2024-12-12 04:15:00+00:00,8895.57232254381
2024-12-12 04:30:00+00:00,8895.57232254381
2024-12-12 04:45:00+00:00,8895.57232254381
2024-12-12 05:00:00+00:00,8895.57232254381
2024-12-12 05:15:00+00:00,8895.57232254381
2024-12-12 05:30:00+00:00,8895.57232254381
2024-12-12 05:45:00+00:00,8895.57232254381
2024-12-12 06:00:00+00:00,8895.57232254381
2024-12-12 06:15:00+00:00,8895.57232254381
2024-12-12 06:30:00+00:00,8895.57232254381
2024-12-12 06:45:00+00:00,8895.57232254381
2024-12-12 07:00:00+00:00,8895.57232254381
2024-12-12 07:15:00+00:00,8895.57232254381
2024-12-12 07:30:00+00:00,8895.57232254381
2024-12-12 07:45:00+00:00,8895.57232254381
2024-12-12 08:00:00+00:00,8895.57232254381
2024-12-12 08:15:00+00:00,8895.57232254381
2024-12-12 08:30:00+00:00,8895.57232254381
2024-12-12 08:45:00+00:00,8895.57232254381
2024-12-12 09:00:00+00:00,8895.57232254381
2024-12-12 09:15:00+00:00,8895.57232254381
2024-12-12 09:30:00+00:00,8895.57232254381
2024-12-12 09:45:00+00:00,8895.57232254381
2024-12-12 10:00:00+00:00,8895.57232254381
2024-12-12 10:15:00+00:00,8895.57232254381
2024-12-12 10:30:00+00:00,8895.57232254381
2024-12-12 10:45:00+00:00,8895.57232254381
2024-12-12 11:00:00+00:00,8895.57232254381
2024-12-12 11:15:00+00:00,8895.57232254381
2024-12-12 11:30:00+00:00,8895.57232254381
2024-12-12 11:45:00+00:00,8895.57232254381
2024-12-12 12:00:00+00:00,8895.57232254381
2024-12-12 12:15:00+00:00,8895.57232254381
2024-12-12 12:30:00+00:00,8895.57232254381
2024-12-12 12:45:00+00:00,8895.57232254381
2024-12-12 13:00:00+00:00,8894.237986695429
2024-12-12 13:15:00+00:00,8896.118311696977
2024-12-12 13:30:00+00:00,8889.005777995468
2024-12-12 13:45:00+00:00,8890.477336692331
2024-12-12 14:00:00+00:00,8890.068570387646
2024-12-12 14:15:00+00:00,8894.892012782924
2024-12-12 14:30:00+00:00,8891.04960951889
2024-12-12 14:45:00+00:00,8892.684674737628
2024-12-12 15:00:00+00:00,8881.647984511146
2024-12-12 15:15:00+00:00,8890.068570387646
2024-12-12 15:30:00+00:00,8886.389673645486
2024-12-12 15:45:00+00:00,8893.256947564187
2024-12-12 16:00:00+00:00,8898.65266278602
2024-12-12 16:15:00+00:00,8895.954805175104
2024-12-12 16:30:00+00:00,8894.72850626105
2024-12-12 16:45:00+00:00,8896.690584523536
2024-12-12 17:00:00+00:00,8894.892012782924
2024-12-12 17:15:00+00:00,8889.251037778278
2024-12-12 17:30:00+00:00,8891.458375823575
2024-12-12 17:45:00+00:00,8893.583960607933
2024-12-12 18:00:00+00:00,8892.194155172007
2024-12-12 18:15:00+00:00,8893.011687781374
2024-12-12 18:30:00+00:00,8889.7415573439
2024-12-12 18:45:00+00:00,8889.578050822025
2024-12-12 19:00:00+00:00,8886.144413862676
2024-12-12 19:15:00+00:00,8880.666945379904
2024-12-12 19:30:00+00:00,8861.475857894533
2024-12-12 19:45:00+00:00,8861.475857894533
2024-12-12 20:00:00+00:00,8861.475857894533
2024-12-12 20:15:00+00:00,8861.475857894533
2024-12-12 20:30:00+00:00,8861.475857894533
2024-12-12 20:45:00+00:00,8861.475857894533
2024-12-12 21:00:00+00:00,8861.475857894533
2024-12-12 21:15:00+00:00,8861.475857894533
2024-12-12 21:30:00+00:00,8861.475857894533
2024-12-12 21:45:00+00:00,8861.475857894533
2024-12-12 22:00:00+00:00,8861.475857894533
2024-12-12 22:15:00+00:00,8861.475857894533
2024-12-12 22:30:00+00:00,8861.475857894533
2024-12-12 22:45:00+00:00,8861.475857894533
2024-12-12 23:00:00+00:00,8861.475857894533
2024-12-12 23:15:00+00:00,8861.475857894533
2024-12-12 23:30:00+00:00,8861.475857894533
2024-12-12 23:45:00+00:00,8861.475857894533
2024-12-13 00:00:00+00:00,8861.475857894533
2024-12-13 00:15:00+00:00,8861.475857894533
2024-12-13 00:30:00+00:00,8861.475857894533
2024-12-13 00:45:00+00:00,8861.475857894533
2024-12-13 01:00:00+00:00,8861.475857894533
2024-12-13 01:15:00+00:00,8861.475857894533
2024-12-13 01:30:00+00:00,8861.475857894533
2024-12-13 01:45:00+00:00,8861.475857894533
2024-12-13 02:00:00+00:00,8861.475857894533
2024-12-13 02:15:00+00:00,8861.475857894533
2024-12-13 02:30:00+00:00,8861.475857894533
2024-12-13 02:45:00+00:00,8861.475857894533
2024-12-13 03:00:00+00:00,8861.475857894533
2024-12-13 03:15:00+00:00,8861.475857894533
2024-12-13 03:30:00+00:00,8861.475857894533
2024-12-13 03:45:00+00:00,8861.475857894533
2024-12-13 04:00:00+00:00,8861.475857894533
2024-12-13 04:15:00+00:00,8861.475857894533
2024-12-13 04:30:00+00:00,8861.475857894533
2024-12-13 04:45:00+00:00,8861.475857894533
2024-12-13 05:00:00+00:00,8861.475857894533
2024-12-13 05:15:00+00:00,8861.475857894533
2024-12-13 05:30:00+00:00,8861.475857894533
2024-12-13 05:45:00+00:00,8861.475857894533
2024-12-13 06:00:00+00:00,8861.475857894533
2024-12-13 06:15:00+00:00,8861.475857894533
2024-12-13 06:30:00+00:00,8861.475857894533
2024-12-13 06:45:00+00:00,8861.475857894533
2024-12-13 07:00:00+00:00,8861.475857894533
2024-12-13 07:15:00+00:00,8861.475857894533
2024-12-13 07:30:00+00:00,8861.475857894533
2024-12-13 07:45:00+00:00,8861.475857894533
2024-12-13 08:00:00+00:00,8861.475857894533
2024-12-13 08:15:00+00:00,8861.475857894533
2024-12-13 08:30:00+00:00,8861.475857894533
2024-12-13 08:45:00+00:00,8861.475857894533
2024-12-13 09:00:00+00:00,8861.475857894533
2024-12-13 09:15:00+00:00,8861.475857894533
2024-12-13 09:30:00+00:00,8861.475857894533
2024-12-13 09:45:00+00:00,8861.475857894533
2024-12-13 10:00:00+00:00,8861.475857894533
2024-12-13 10:15:00+00:00,8861.475857894533
2024-12-13 10:30:00+00:00,8861.475857894533
2024-12-13 10:45:00+00:00,8861.475857894533
2024-12-13 11:00:00+00:00,8861.475857894533
2024-12-13 11:15:00+00:00,8861.475857894533
2024-12-13 11:30:00+00:00,8861.475857894533
2024-12-13 11:45:00+00:00,8861.475857894533
2024-12-13 12:00:00+00:00,8861.475857894533
2024-12-13 12:15:00+00:00,8861.475857894533
2024-12-13 12:30:00+00:00,8861.475857894533
2024-12-13 12:45:00+00:00,8861.475857894533
2024-12-13 13:00:00+00:00,8861.475857894533
2024-12-13 13:15:00+00:00,8861.475857894533
2024-12-13 13:30:00+00:00,8861.475857894533
2024-12-13 13:45:00+00:00,8861.475857894533
2024-12-13 14:00:00+00:00,8861.475857894533
2024-12-13 14:15:00+00:00,8861.475857894533
2024-12-13 14:30:00+00:00,8861.475857894533
2024-12-13 14:45:00+00:00,8861.475857894533
2024-12-13 15:00:00+00:00,8861.475857894533
2024-12-13 15:15:00+00:00,8861.475857894533
2024-12-13 15:30:00+00:00,8861.475857894533
2024-12-13 15:45:00+00:00,8861.475857894533
2024-12-13 16:00:00+00:00,8861.475857894533
2024-12-13 16:15:00+00:00,8861.475857894533
2024-12-13 16:30:00+00:00,8861.475857894533
2024-12-13 16:45:00+00:00,8861.475857894533
2024-12-13 17:00:00+00:00,8861.475857894533
2024-12-13 17:15:00+00:00,8861.475857894533
2024-12-13 17:30:00+00:00,8861.475857894533
2024-12-13 17:45:00+00:00,8861.475857894533
2024-12-13 18:00:00+00:00,8861.475857894533
2024-12-13 18:15:00+00:00,8861.475857894533
2024-12-13 18:30:00+00:00,8861.475857894533
2024-12-13 18:45:00+00:00,8861.475857894533
2024-12-13 19:00:00+00:00,8861.475857894533
2024-12-13 19:15:00+00:00,8861.475857894533
2024-12-13 19:30:00+00:00,8861.475857894533
2024-12-13 19:45:00+00:00,8861.475857894533
2024-12-13 20:00:00+00:00,8861.475857894533
2024-12-13 20:15:00+00:00,8861.475857894533
2024-12-13 20:30:00+00:00,8861.475857894533
2024-12-13 20:45:00+00:00,8861.475857894533
2024-12-13 21:00:00+00:00,8861.475857894533
2024-12-13 21:15:00+00:00,8861.475857894533
2024-12-13 21:30:00+00:00,8861.475857894533
2024-12-13 21:45:00+00:00,8861.475857894533
2024-12-13 22:00:00+00:00,8861.475857894533
2024-12-13 22:15:00+00:00,8861.475857894533
2024-12-13 22:30:00+00:00,8861.475857894533
2024-12-13 22:45:00+00:00,8861.475857894533
2024-12-13 23:00:00+00:00,8861.475857894533
2024-12-13 23:15:00+00:00,8861.475857894533
2024-12-13 23:30:00+00:00,8861.475857894533
2024-12-13 23:45:00+00:00,8861.475857894533
2024-12-14 00:00:00+00:00,8861.475857894533
2024-12-14 00:15:00+00:00,8861.475857894533
2024-12-14 00:30:00+00:00,8861.475857894533
2024-12-14 00:45:00+00:00,8861.475857894533
2024-12-14 01:00:00+00:00,8861.475857894533
2024-12-14 01:15:00+00:00,8861.475857894533
2024-12-14 01:30:00+00:00,8861.475857894533
2024-12-14 01:45:00+00:00,8861.475857894533
2024-12-14 02:00:00+00:00,8861.475857894533
2024-12-14 02:15:00+00:00,8861.475857894533
2024-12-14 02:30:00+00:00,8861.475857894533
2024-12-14 02:45:00+00:00,8861.475857894533
2024-12-14 03:00:00+00:00,8861.475857894533
2024-12-14 03:15:00+00:00,8861.475857894533
2024-12-14 03:30:00+00:00,8861.475857894533
2024-12-14 03:45:00+00:00,8861.475857894533
2024-12-14 04:00:00+00:00,8861.475857894533
2024-12-14 04:15:00+00:00,8861.475857894533
2024-12-14 04:30:00+00:00,8861.475857894533
2024-12-14 04:45:00+00:00,8861.475857894533
2024-12-14 05:00:00+00:00,8861.475857894533
2024-12-14 05:15:00+00:00,8861.475857894533
2024-12-14 05:30:00+00:00,8861.475857894533
2024-12-14 05:45:00+00:00,8861.475857894533
2024-12-14 06:00:00+00:00,8860.146636515849
2024-12-14 06:15:00+00:00,8859.000147800158
2024-12-14 06:30:00+00:00,8856.089830291097
2024-12-14 06:45:00+00:00,8856.971744687782
2024-12-14 07:00:00+00:00,8856.971744687782
2024-12-14 07:15:00+00:00,8856.44259604977
2024-12-14 07:30:00+00:00,8856.795361808445
2024-12-14 07:45:00+00:00,8855.560681653085
2024-12-14 08:00:00+00:00,8857.941850524136
2024-12-14 08:15:00+00:00,8863.05695402491
2024-12-14 08:30:00+00:00,8864.732591378614
2024-12-14 08:45:00+00:00,8865.333792422833
