entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,bars_held,exit_reason
2024-03-12 09:45:00+00:00,2024-03-12 14:45:00+00:00,71936.0,71666.79,382339.9990188422,-102929751.13586426,-0.37423543149467386,20,hold_period
2024-03-12 15:00:00+00:00,2024-03-12 20:00:00+00:00,71944.04,71183.17,420269.45453243423,-319770419.8700905,-1.0575858681274974,20,hold_period
2024-03-12 22:00:00+00:00,2024-03-13 03:00:00+00:00,71061.1,72006.79,467463.50466383516,442075561.72553635,1.3308124979770852,20,hold_period
2024-03-13 05:15:00+00:00,2024-03-13 10:15:00+00:00,72113.05,73255.68,507182.7310032913,579522203.9262848,1.5844982288226506,20,hold_period
2024-03-13 15:15:00+00:00,2024-03-13 20:15:00+00:00,72660.07,73161.39,554346.2309896568,277904852.5197296,0.6899525420220431,20,hold_period
2024-03-14 00:15:00+00:00,2024-03-14 05:15:00+00:00,73115.78,72942.19,606194.5135711991,-105229305.61082458,-0.23741796914427127,20,hold_period
2024-03-14 07:00:00+00:00,2024-03-14 12:00:00+00:00,73448.97,72931.05,663464.978461291,-343621781.6446762,-0.7051426316802001,20,hold_period
2024-03-14 20:00:00+00:00,2024-03-15 01:00:00+00:00,70124.2,72008.0,763715.9689275951,1438688142.265808,2.686376457770656,20,hold_period
2024-03-15 09:30:00+00:00,2024-03-15 14:30:00+00:00,67551.73,68104.4,873968.0686593885,483015932.50598145,0.818143369533253,20,hold_period
2024-03-15 16:30:00+00:00,2024-03-15 21:30:00+00:00,68361.56,68129.67,950422.6970146735,-220393519.2107315,-0.3392111005073639,20,hold_period
2024-03-16 03:00:00+00:00,2024-03-16 08:00:00+00:00,69312.97,69338.55,1030515.905518146,26360596.86315918,0.0369050698592277,20,hold_period
2024-03-16 19:00:00+00:00,2024-03-17 00:00:00+00:00,67512.75,65828.83,1163515.5362247275,-1959267081.7595367,-2.4942251648762626,20,hold_period
2024-03-17 07:45:00+00:00,2024-03-17 12:45:00+00:00,65636.67,66584.19,1313109.705472755,1244197708.129547,1.4435832896458667,20,hold_period
2024-03-17 13:00:00+00:00,2024-03-17 18:00:00+00:00,67060.0,68390.67,1415230.2408251837,1883204424.5588531,1.9842976439009785,20,hold_period
2024-03-17 22:15:00+00:00,2024-03-18 03:15:00+00:00,68470.91,67930.01,1527005.268434694,-825957149.6963348,-0.7899705144856495,20,hold_period
2024-03-18 09:15:00+00:00,2024-03-18 14:15:00+00:00,68164.9,67371.87,1685576.3872826197,-1336712642.4067383,-1.1633993448240898,20,hold_period
2024-03-18 16:00:00+00:00,2024-03-18 21:00:00+00:00,67591.55,67526.74,1867377.217544506,-121024717.46905518,-0.09588476666091417,20,hold_period
2024-03-19 12:00:00+00:00,2024-03-19 17:00:00+00:00,63317.78,65469.98,2191972.9755396126,4717564237.95636,3.3990452602728816,20,hold_period
2024-03-20 00:15:00+00:00,2024-03-20 05:15:00+00:00,62773.22,60983.95,2438927.944506421,-4363900603.267029,-2.850371543788899,20,hold_period
2024-03-20 17:15:00+00:00,2024-03-20 22:15:00+00:00,64086.21,67706.0,2620339.5579759004,9485078928.565582,5.648313420313045,20,hold_period
2024-03-21 00:15:00+00:00,2024-03-21 05:15:00+00:00,67684.0,66532.01,2742407.3805299327,-3159225878.296692,-1.7020122924177095,20,hold_period
2024-03-21 05:45:00+00:00,2024-03-21 10:45:00+00:00,67009.51,66966.84,3041473.92547529,-129779692.40005493,-0.06367752875673371,20,hold_period
2024-03-21 12:30:00+00:00,2024-03-21 17:30:00+00:00,67166.03,66008.01,3336721.6189605067,-3863990369.1886597,-1.7241155983166,20,hold_period
2024-03-21 20:00:00+00:00,2024-03-22 01:00:00+00:00,65481.1,65882.94,3757919.843361723,1510082509.8565063,0.6136732583905902,20,hold_period
2024-03-22 15:15:00+00:00,2024-03-22 20:15:00+00:00,64087.28,63580.0,4224815.868012518,-2143164593.5253906,-0.7915455297837548,20,hold_period
2024-03-23 04:00:00+00:00,2024-03-23 09:00:00+00:00,63774.18,64200.0,4665484.231361804,1986656495.3984985,0.667699686612977,20,hold_period
2024-03-23 12:00:00+00:00,2024-03-23 17:00:00+00:00,64601.01,65516.83,5068036.563136558,4641409245.251709,1.4176558539874318,20,hold_period
2024-03-23 21:30:00+00:00,2024-03-24 02:30:00+00:00,65038.63,64359.95,5542944.760583597,-3761885750.112854,-1.043502915113681,20,hold_period
2024-03-24 12:00:00+00:00,2024-03-24 17:00:00+00:00,65213.99,64869.86,6073425.514698177,-2090047922.3730469,-0.5276935209760913,20,hold_period
2024-03-24 17:30:00+00:00,2024-03-24 22:30:00+00:00,65404.64,66956.41,6656286.601090008,10329025858.97345,2.372568674026798,20,hold_period
2024-03-25 03:30:00+00:00,2024-03-25 08:30:00+00:00,67052.05,67070.0,7155455.7898316495,128440431.4274292,0.026770247889507104,20,hold_period
2024-03-25 10:00:00+00:00,2024-03-25 15:00:00+00:00,67292.26,69269.21,7840956.236498813,15501178431.746399,2.9378564488694803,20,hold_period
2024-03-25 20:00:00+00:00,2024-03-26 01:00:00+00:00,70779.59,70141.11,8219724.559767935,-5248129736.920654,-0.9020679549005539,20,hold_period
2024-03-26 01:15:00+00:00,2024-03-26 06:15:00+00:00,70278.91,70385.0,9096171.885763848,965012875.3605957,0.15095567076950367,20,hold_period
2024-03-26 06:30:00+00:00,2024-03-26 11:30:00+00:00,70398.0,70631.44,9987507.111800821,2331483660.178833,0.33160032955481533,20,hold_period
2024-03-26 12:15:00+00:00,2024-03-26 17:15:00+00:00,70807.73,70057.99,10922994.519213954,-8189405910.835449,-1.0588391973588074,20,hold_period
2024-03-27 00:15:00+00:00,2024-03-27 05:15:00+00:00,70117.99,70352.0,12118515.511704916,2835853814.893921,0.33373746166995844,20,hold_period
2024-03-27 05:15:00+00:00,2024-03-27 10:15:00+00:00,70352.0,70200.39,13286428.056481764,-2014355357.6431885,-0.21550204685012453,20,hold_period
2024-03-27 12:45:00+00:00,2024-03-27 17:45:00+00:00,70186.18,68680.01,14642738.981863894,-22054454172.313843,-2.145963778054305,20,hold_period
2024-03-27 22:00:00+00:00,2024-03-28 03:00:00+00:00,69062.25,69288.06,16332790.38314361,3688107396.4174805,0.3269658894692773,20,hold_period
2024-03-28 04:00:00+00:00,2024-03-28 09:00:00+00:00,69535.43,70756.01,17844242.016621266,21780324920.647705,1.7553353736361466,20,hold_period
2024-03-28 13:00:00+00:00,2024-03-28 18:00:00+00:00,70752.0,70928.25,19316630.895884797,3404556195.399658,0.24910956580732613,20,hold_period
2024-03-28 19:30:00+00:00,2024-03-29 00:30:00+00:00,70867.99,70691.36,21212528.165615704,-3746768849.8928223,-0.2492380551501472,20,hold_period
2024-03-29 01:00:00+00:00,2024-03-29 06:00:00+00:00,70817.77,70295.99,23338676.940368116,-12177654853.945068,-0.7367924745441679,20,hold_period
2024-03-29 10:00:00+00:00,2024-03-29 15:00:00+00:00,69882.32,70046.34,25991704.117438514,4263159309.342041,0.2347088648459117,20,hold_period
2024-03-29 22:00:00+00:00,2024-03-30 03:00:00+00:00,69526.01,70000.01,28735683.39690233,13620713930.131592,0.6817592437707853,20,hold_period
2024-03-30 04:30:00+00:00,2024-03-30 09:30:00+00:00,69930.0,70091.63,31437520.62624642,5081246458.8203125,0.23113113113113481,20,hold_period
2024-03-30 09:45:00+00:00,2024-03-30 14:45:00+00:00,70008.31,70038.01,34540417.1854234,1025850390.4067383,0.04242353514889441,20,hold_period
2024-03-30 22:15:00+00:00,2024-03-31 03:15:00+00:00,69772.98,69919.99,38113677.43677312,5603091719.980469,0.2106976081572176,20,hold_period
2024-03-31 06:45:00+00:00,2024-03-31 11:45:00+00:00,70215.0,70369.99,41657722.938501,6456530478.23877,0.22073630990528947,20,hold_period
2024-03-31 16:00:00+00:00,2024-03-31 21:00:00+00:00,70563.99,70940.34,45593565.545300744,17159138392.973633,0.5333456909111689,20,hold_period
2024-03-31 22:00:00+00:00,2024-04-01 03:00:00+00:00,70953.21,70705.89,49888348.31180744,-12338386304.476562,-0.34856773921857487,20,hold_period
2024-04-02 01:00:00+00:00,2024-04-02 06:00:00+00:00,69506.58,66904.0,55986330.93937441,-145708905176.19727,-3.744364921997312,20,hold_period
2024-04-02 14:15:00+00:00,2024-04-02 19:15:00+00:00,65876.0,65897.84,64740478.62164622,1413932053.0961914,0.033153196915414185,20,hold_period
2024-04-02 19:45:00+00:00,2024-04-03 00:45:00+00:00,65914.9,65387.99,71155230.07138176,-37492402276.91113,-0.7993791995436483,20,hold_period
2024-04-03 09:30:00+00:00,2024-04-03 14:30:00+00:00,66422.54,66472.68,77595018.02800067,3890614203.923828,0.07548642373507164,20,hold_period
2024-04-03 16:30:00+00:00,2024-04-03 21:30:00+00:00,66329.35,65747.04,85456985.00006084,-49762456935.38672,-0.8779069898921299,20,hold_period
2024-04-04 19:00:00+00:00,2024-04-05 00:00:00+00:00,68551.53,68341.08,90858185.39148232,-19121105115.63672,-0.306995336209126,20,hold_period
2024-04-05 00:00:00+00:00,2024-04-05 05:00:00+00:00,68341.08,67455.71,100196493.8385296,-88710969749.81836,-1.2955165472948282,20,hold_period
2024-04-05 08:15:00+00:00,2024-04-05 13:15:00+00:00,67408.0,66904.01,111579904.60987486,-56235156124.331055,-0.7476708995964976,20,hold_period
2024-04-05 13:15:00+00:00,2024-04-05 18:15:00+00:00,66904.01,67480.43,123544829.93074244,71213710868.67773,0.8615627075267973,20,hold_period
2024-04-05 23:45:00+00:00,2024-04-06 04:45:00+00:00,67820.62,67735.84,134130888.01779251,-11371616686.148438,-0.12500622966878927,20,hold_period
2024-04-06 08:00:00+00:00,2024-04-06 13:00:00+00:00,68000.35,67707.72,147097176.37110567,-43045046721.47656,-0.43033602032931384,20,hold_period
2024-04-06 14:00:00+00:00,2024-04-06 19:00:00+00:00,67786.0,68305.37,162210878.04581028,84247463730.65234,0.7661906588380951,20,hold_period
2024-04-07 07:30:00+00:00,2024-04-07 12:30:00+00:00,69374.0,69390.8,174421291.23899972,2930277692.814453,0.02421656528381888,20,hold_period
2024-04-07 12:45:00+00:00,2024-04-07 17:45:00+00:00,69335.99,69798.01,191920464.70650965,88671093103.70117,0.6663494672824122,20,hold_period
2024-04-07 23:15:00+00:00,2024-04-08 04:15:00+00:00,69339.99,69356.56,211170446.8644197,3499094304.5410156,0.023896744144313864,20,hold_period
2024-04-08 05:15:00+00:00,2024-04-08 10:15:00+00:00,69526.0,72036.71,231607872.7213701,581500202120.2715,3.611181428530341,20,hold_period
2024-04-08 12:30:00+00:00,2024-04-08 17:30:00+00:00,72346.01,71518.1,245573706.40347186,-203312927268.49414,-1.144375481108062,20,hold_period
2024-04-08 19:15:00+00:00,2024-04-09 00:15:00+00:00,71843.74,71436.4,271662846.64452857,-110659143952.1836,-0.5669805051908616,20,hold_period
2024-04-09 23:30:00+00:00,2024-04-10 04:30:00+00:00,69167.99,69098.7,310144879.3898463,-21489938692.92578,-0.1001763966250957,20,hold_period
2024-04-10 11:30:00+00:00,2024-04-10 16:30:00+00:00,69045.86,69076.73,341638532.8251913,10546381508.308594,0.04470941487295654,20,hold_period
2024-04-11 02:00:00+00:00,2024-04-11 07:00:00+00:00,70760.02,70890.3,366613454.56318563,47762400860.48828,0.18411526735011563,20,hold_period
2024-04-11 08:00:00+00:00,2024-04-11 13:00:00+00:00,70833.54,70878.83,402813688.5151991,18243431952.85547,0.063938636979044,20,hold_period
2024-04-11 13:15:00+00:00,2024-04-11 18:15:00+00:00,70722.08,70122.7,443698110.414921,-265943773420.4961,-0.8475146658582511,20,hold_period
2024-04-12 00:00:00+00:00,2024-04-12 05:00:00+00:00,70242.73,71015.99,490886534.8046686,379582921903.0625,1.1008399018660242,20,hold_period
2024-04-12 12:15:00+00:00,2024-04-12 17:15:00+00:00,70852.71,67872.0,535715406.638172,-1596812269720.4688,-4.206910363767324,20,hold_period
2024-04-13 11:15:00+00:00,2024-04-13 16:15:00+00:00,67445.99,67410.03,616519209.1084557,-22170030759.546875,-0.053316735361153,20,hold_period
2024-04-14 03:30:00+00:00,2024-04-14 08:30:00+00:00,63397.0,64650.0,721252347.13749,903729190963.2812,1.9764342161300963,20,hold_period
2024-04-14 12:00:00+00:00,2024-04-14 17:00:00+00:00,64213.56,63757.0,784480386.1649354,-358162365107.46094,-0.7110024736208365,20,hold_period
2024-04-15 05:30:00+00:00,2024-04-15 10:30:00+00:00,65252.81,66506.76,848405323.6136196,1063857855545.2969,1.9216796947135295,20,hold_period
2024-04-15 13:30:00+00:00,2024-04-15 18:30:00+00:00,66228.97,63853.35,920843740.7479476,-2187574807395.6484,-3.5869801387519717,20,hold_period
2024-04-16 01:30:00+00:00,2024-04-16 06:30:00+00:00,63508.0,62964.99,1052599049.3243263,-571571809773.6016,-0.8550261384392521,20,hold_period
2024-04-16 11:45:00+00:00,2024-04-16 16:45:00+00:00,63094.77,62730.9,1164219799.5745924,-423624658471.2031,-0.5767039011315811,20,hold_period
2024-04-16 16:45:00+00:00,2024-04-16 21:45:00+00:00,62730.9,64007.12,1287044546.7173603,1642551991411.625,2.0344359797165312,20,hold_period
2024-04-17 00:15:00+00:00,2024-04-17 05:15:00+00:00,63727.33,64197.48,1395806110.3258996,656238242769.7188,0.7377525466703228,20,hold_period
2024-04-17 13:30:00+00:00,2024-04-17 18:30:00+00:00,62755.35,61819.1,1559786318.7630768,-1460349940941.9375,-1.491904674262834,20,hold_period
2024-04-18 08:30:00+00:00,2024-04-18 13:30:00+00:00,61410.75,62376.02,1750479330.941187,1689685183777.5938,1.571825779688396,20,hold_period
2024-04-18 13:30:00+00:00,2024-04-18 18:30:00+00:00,62376.02,63181.8,1897917485.2913759,1529303951298.0938,1.2918105387294876,20,hold_period
2024-04-18 19:00:00+00:00,2024-04-19 00:00:00+00:00,63138.46,62913.99,2064354730.2358005,-463385706296.03125,-0.35552023283431655,20,hold_period
2024-04-19 02:45:00+00:00,2024-04-19 07:45:00+00:00,61359.58,64547.18,2335231520.498386,7443783994740.656,5.194950812896693,20,hold_period
2024-04-19 11:45:00+00:00,2024-04-19 16:45:00+00:00,64870.74,64005.76,2440514521.8766007,-2110996251132.8125,-1.3333900615285055,20,hold_period
2024-04-20 11:00:00+00:00,2024-04-20 16:00:00+00:00,63826.67,64608.1,2724433265.056588,2128953886313.1875,1.2243001240703988,20,hold_period
2024-04-21 00:00:00+00:00,2024-04-21 05:00:00+00:00,64872.0,65204.67,2951058420.197202,981728604647.0,0.5128098409175053,20,hold_period
2024-04-21 07:30:00+00:00,2024-04-21 12:30:00+00:00,65064.46,65195.17,3237186035.2204523,423132586663.65625,0.20089308356665558,20,hold_period
2024-04-21 20:45:00+00:00,2024-04-22 01:45:00+00:00,64646.17,64658.0,3583621419.3611736,42394241391.03125,0.018299614656225316,20,hold_period
2024-04-22 12:15:00+00:00,2024-04-22 17:15:00+00:00,65927.35,66734.0,3864388183.1438007,3117208727932.9375,1.2235437947983652,20,hold_period
2024-04-23 05:30:00+00:00,2024-04-23 10:30:00+00:00,66512.01,66277.0,4216991519.9432755,-991035177101.8438,-0.35333468346543384,20,hold_period
2024-04-23 10:30:00+00:00,2024-04-23 15:30:00+00:00,66277.0,66435.14,4652376259.060362,735726781607.75,0.23860464414502403,20,hold_period
2024-04-24 02:00:00+00:00,2024-04-24 07:00:00+00:00,66710.0,66818.21,5084111139.419353,550151666396.625,0.16220956378354412,20,hold_period
2024-04-24 07:15:00+00:00,2024-04-24 12:15:00+00:00,66816.79,66659.98,5582883341.887391,-875451936841.375,-0.23468652115732347,20,hold_period
2024-04-25 07:00:00+00:00,2024-04-25 12:00:00+00:00,64345.3,64058.0,6373955133.557204,-1831237309871.0,-0.4464972577639781,20,hold_period
2024-04-25 12:00:00+00:00,2024-04-25 17:00:00+00:00,64058.0,64624.73,7038021348.135112,3988657838628.625,0.8847138530706511,20,hold_period
2024-04-25 21:30:00+00:00,2024-04-26 02:30:00+00:00,64806.27,64424.0,7656492862.256298,-2926847526454.6875,-0.5898657645317273,20,hold_period
2024-04-26 08:00:00+00:00,2024-04-26 13:00:00+00:00,64427.44,63928.0,8464817408.611579,-4227668406557.0,-0.7751976487037182,20,hold_period
2024-04-26 14:15:00+00:00,2024-04-26 19:15:00+00:00,64377.99,63914.74,9309352849.158539,-4312557707372.625,-0.7195782285218888,20,hold_period
2024-04-26 20:00:00+00:00,2024-04-27 01:00:00+00:00,63970.26,63153.3,10296015101.049923,-8411432496953.75,-1.2770934493622543,20,hold_period
2024-04-27 12:15:00+00:00,2024-04-27 17:15:00+00:00,62978.02,62930.65,11487581954.977062,-544166757207.25,-0.07521671846779654,20,hold_period
2024-04-27 18:00:00+00:00,2024-04-27 23:00:00+00:00,63203.0,63430.0,12587065615.917952,2857263894813.375,0.3591601664477917,20,hold_period
2024-04-28 06:45:00+00:00,2024-04-28 11:45:00+00:00,63967.14,63484.01,13681102119.660324,-6609750867071.5,-0.7552784132603074,20,hold_period
2024-04-28 13:00:00+00:00,2024-04-28 18:00:00+00:00,63700.01,63710.58,15097839799.246492,159584166678.0,0.016593403988474087,20,hold_period
2024-04-29 12:30:00+00:00,2024-04-29 17:30:00+00:00,62454.0,63034.0,16934595310.542562,9822065280114.625,0.9286835110641434,20,hold_period
2024-04-30 14:45:00+00:00,2024-04-30 19:45:00+00:00,61247.87,59292.95,19005721837.031227,-37154665733649.0,-3.1918171195177925,20,hold_period
2024-05-01 00:00:00+00:00,2024-05-01 05:00:00+00:00,60601.93,60164.0,21062148796.18703,-9223746822314.25,-0.7226337511033076,20,hold_period
2024-05-01 16:15:00+00:00,2024-05-01 21:15:00+00:00,57352.2,58158.0,24458410322.802177,19708587038114.0,1.405002772343522,20,hold_period
2024-05-02 00:15:00+00:00,2024-05-02 05:15:00+00:00,58146.18,57308.95,26563483343.025414,-22239745159281.25,-1.4398710285009275,20,hold_period
2024-05-02 10:00:00+00:00,2024-05-02 15:00:00+00:00,57800.84,59251.11,29347974600.374184,42562487123684.75,2.509081182903228,20,hold_period
2024-05-02 21:30:00+00:00,2024-05-03 02:30:00+00:00,59278.7,59552.21,31541047723.454823,8626791962842.25,0.46139675802607805,20,hold_period
2024-05-03 09:45:00+00:00,2024-05-03 14:45:00+00:00,59481.12,61618.17,34582133082.54084,73903747504043.75,3.592820713530598,20,hold_period
2024-05-03 19:30:00+00:00,2024-05-04 00:30:00+00:00,61830.89,62947.24,36704058481.09896,40974575685374.5,1.8054891333441958,20,hold_period
2024-05-04 04:45:00+00:00,2024-05-04 09:45:00+00:00,63057.99,63179.8,39642867474.045265,4828897687013.5,0.19317139667789363,20,hold_period
2024-05-04 11:45:00+00:00,2024-05-04 16:45:00+00:00,63873.31,63683.01,43046332190.964615,-8191717015940.5,-0.2979335187107024,20,hold_period
2024-05-04 17:00:00+00:00,2024-05-04 22:00:00+00:00,63659.99,63740.26,47483829261.92649,3811526974855.0,0.12609175716176146,20,hold_period
2024-05-04 23:15:00+00:00,2024-05-05 04:15:00+00:00,63907.83,63404.01,52021416476.09046,-26209430048984.0,-0.7883541030887731,20,hold_period
2024-05-05 06:15:00+00:00,2024-05-05 11:15:00+00:00,63374.04,63834.0,57648510971.08473,26516009106260.5,0.725786142085938,20,hold_period
2024-05-06 01:30:00+00:00,2024-05-06 06:30:00+00:00,64184.88,64263.73,62636442446.279434,4938883486889.5,0.1228482471261172,20,hold_period
2024-05-06 13:30:00+00:00,2024-05-06 18:30:00+00:00,63904.17,63334.8,69191585619.51497,-39395613104183.0,-0.8909747204290386,20,hold_period
2024-05-06 18:30:00+00:00,2024-05-06 23:30:00+00:00,63334.8,63156.53,76711914994.21315,-13675433086018.0,-0.2814724290595483,20,hold_period
2024-05-07 01:15:00+00:00,2024-05-07 06:15:00+00:00,63578.3,63507.99,84015522922.46362,-5907131416679.0,-0.11058804655048604,20,hold_period
2024-05-07 07:45:00+00:00,2024-05-07 12:45:00+00:00,63669.69,63663.02,92249989544.71327,-615307430263.0,-0.010475942320442577,20,hold_period
2024-05-07 14:30:00+00:00,2024-05-07 19:30:00+00:00,63466.45,63120.0,101771212405.58897,-35258636537916.0,-0.5458789643977169,20,hold_period
2024-05-08 00:30:00+00:00,2024-05-08 05:30:00+00:00,62601.99,62698.77,113407018336.14517,10975531234572.0,0.15459572451290704,20,hold_period
2024-05-08 08:45:00+00:00,2024-05-08 13:45:00+00:00,62375.99,62447.61,125183128730.71071,8965615679693.0,0.11481982089582843,20,hold_period
2024-05-08 14:00:00+00:00,2024-05-08 19:00:00+00:00,62209.0,62285.26,138047813575.414,10527526263261.0,0.12258676397305379,20,hold_period
2024-05-09 05:30:00+00:00,2024-05-09 10:30:00+00:00,61564.76,61058.98,153416872034.44302,-77595185537580.0,-0.8215414142766053,20,hold_period
2024-05-09 11:30:00+00:00,2024-05-09 16:30:00+00:00,61150.81,62314.32,169727903788.65567,197480113337140.0,1.902689432895488,20,hold_period
2024-05-10 02:45:00+00:00,2024-05-10 07:45:00+00:00,62910.61,63078.02,181742052184.5843,30425436956220.0,0.26610773604007765,20,hold_period
2024-05-10 19:45:00+00:00,2024-05-11 00:45:00+00:00,60716.97,60779.99,207132563285.237,13053494138236.0,0.10379305818455364,20,hold_period
