entry_time,exit_time,entry_price,exit_price,pnl,exit_reason,regime,rsi,volume_ratio,volatility,holding_bars
2021-01-11 00:00:00+00:00,2021-01-11 02:00:00+00:00,37192.1,36500.0,-1.8608790576493357,STOP,MarketRegime.BULL_TREND,26.538469343677306,1.4758820942464586,0.012021769449575666,2.0
2021-01-11 02:00:00+00:00,2021-01-11 06:00:00+00:00,36363.94,34545.743,-5.0,STOP,MarketRegime.BULL_TREND,24.45488004866624,1.2799487121367155,0.012157650206914523,4.0
2021-01-11 03:00:00+00:00,2021-01-11 06:00:00+00:00,35438.23,33666.3185,-5.000000000000005,STOP,MarketRegime.BULL_TREND,18.281410177181073,3.1317163830101498,0.012699629600310855,3.0
2021-01-11 04:00:00+00:00,2021-01-11 05:00:00+00:00,35544.0,35111.11,-1.2178989421561992,STOP,MarketRegime.BULL_TREND,20.609168064037732,1.5239096531523526,0.012756045565662857,1.0
2021-01-11 05:00:00+00:00,2021-01-11 06:00:00+00:00,34904.73,33159.493500000004,-4.9999999999999964,STOP,MarketRegime.BULL_TREND,16.01090028605418,1.0953119650449967,0.012897899198149805,1.0
2021-01-11 06:00:00+00:00,2021-01-12 10:00:00+00:00,32872.63,35254.88260455427,7.246918194723905,STOP,MarketRegime.BULL_TREND,13.044715843871032,2.2371316736796056,0.016219040263375277,28.0
2021-01-11 07:00:00+00:00,2021-01-11 13:00:00+00:00,34375.34,33600.0,-2.2555122363880518,STOP,MarketRegime.BULL_TREND,27.790361915084617,1.6932936778301735,0.019606153445811413,6.0
2021-01-11 13:00:00+00:00,2021-01-11 23:00:00+00:00,32813.71,35274.73825,7.50000000000001,TP1,MarketRegime.SIDEWAYS,26.958599564933195,1.5331790848696358,0.0223696823596629,10.0
2021-01-11 15:00:00+00:00,2021-01-11 21:00:00+00:00,31580.0,33948.5,7.5,TP1,MarketRegime.SIDEWAYS,27.86670401412111,1.1777283930746696,0.024406125526929,6.0
2021-01-15 14:00:00+00:00,2021-01-17 07:00:00+00:00,36939.49,35188.83742857143,-4.7392440215838585,STOP,MarketRegime.BULL_TREND,23.949652993706707,1.667219897129091,0.009329489678880733,41.0
2021-01-15 15:00:00+00:00,2021-01-16 18:00:00+00:00,35610.72,36819.84676241185,3.395401054547193,STOP,MarketRegime.BULL_TREND,19.66322539799252,2.8139996365400393,0.011505578113881008,27.0
2021-01-15 16:00:00+00:00,2021-01-16 18:00:00+00:00,36151.09,36773.90226570904,1.7228035605815553,STOP,MarketRegime.SIDEWAYS,25.35874726640509,3.570828199045403,0.012156357800678029,26.0
2021-01-15 17:00:00+00:00,2021-01-16 02:00:00+00:00,35947.31,36626.564192,1.8895828144025253,STOP,MarketRegime.SIDEWAYS,26.907389293150615,1.5541319123834063,0.012070102914697659,9.0
2021-01-15 18:00:00+00:00,2021-01-15 22:00:00+00:00,35421.55,36418.37500000001,2.8141766805800543,TP1,MarketRegime.SIDEWAYS,25.817570069385198,1.445484349695562,0.012264212006366966,4.0
2021-01-15 19:00:00+00:00,2021-01-15 21:00:00+00:00,35217.26,35907.65000000001,1.9603739757153356,TP1,MarketRegime.SIDEWAYS,27.65465437501939,0.8135465963273601,0.011662880843966356,2.0
2021-01-15 20:00:00+00:00,2021-01-16 00:00:00+00:00,35605.7,36878.74999999999,3.5754106786272866,TP1,MarketRegime.SIDEWAYS,29.526988323789325,1.0815629480406663,0.011942563037615796,4.0
2021-01-17 05:00:00+00:00,2021-01-17 23:00:00+00:00,35547.13,36177.530399999996,1.773421370445374,STOP,MarketRegime.SIDEWAYS,28.334080098482474,0.8726027035980102,0.010016398510219522,18.0
2021-01-17 06:00:00+00:00,2021-01-17 23:00:00+00:00,35390.8,36177.530399999996,2.2229799834985164,STOP,MarketRegime.SIDEWAYS,28.81829124863917,1.2110948248633961,0.009917678750368157,17.0
2021-01-17 07:00:00+00:00,2021-01-17 09:00:00+00:00,34760.9,34408.0,-1.0152211248845726,STOP,MarketRegime.SIDEWAYS,27.194321792596867,1.4644629807896798,0.010059574487390487,2.0
2021-01-17 08:00:00+00:00,2021-01-18 03:00:00+00:00,34732.83,35762.5646208,2.9647299710389325,STOP,MarketRegime.SIDEWAYS,29.417431020224072,1.6187137862253513,0.008357474829710708,19.0
2021-01-17 09:00:00+00:00,2021-01-17 13:00:00+00:00,34176.77,34914.4983,2.158566476586297,STOP,MarketRegime.SIDEWAYS,26.618790685017686,1.5563650642246256,0.00873601378473971,4.0
2021-01-20 03:00:00+00:00,2021-01-21 08:00:00+00:00,35062.49,33626.797999999995,-4.094666408461016,STOP,MarketRegime.SIDEWAYS,26.612822929281478,1.710617709666194,0.010363926818217049,29.0
2021-01-20 05:00:00+00:00,2021-01-21 08:00:00+00:00,35477.18,34026.613142857146,-4.088732129055506,STOP,MarketRegime.SIDEWAYS,28.49306797334016,0.8034274709287551,0.010545966808056398,27.0
2021-01-20 06:00:00+00:00,2021-01-20 10:00:00+00:00,35262.93,34800.0,-1.3127950513471238,STOP,MarketRegime.SIDEWAYS,26.54622907675673,1.1653531940499702,0.010353460347652294,4.0
2021-01-20 11:00:00+00:00,2021-01-20 23:00:00+00:00,34426.17,35290.424999999996,2.5104593395082793,TP1,MarketRegime.SIDEWAYS,29.284377779822705,1.563066794421608,0.010618268675065375,12.0
2021-01-20 15:00:00+00:00,2021-01-20 21:00:00+00:00,34192.17,34898.1039,2.0646068968421827,STOP,MarketRegime.SIDEWAYS,29.365486832568266,0.9967652379464866,0.010872891052996377,6.0
2021-01-21 08:00:00+00:00,2021-01-21 14:00:00+00:00,33239.0,31711.837142857144,-4.594490980904526,STOP,MarketRegime.SIDEWAYS,24.94838017101165,2.0407059562963474,0.0122920414111866,6.0
2021-01-21 09:00:00+00:00,2021-01-21 14:00:00+00:00,32878.33,31265.41342857143,-4.905713189899153,STOP,MarketRegime.SIDEWAYS,23.17525467884893,2.601064382563654,0.011928223392131024,5.0
2021-01-21 10:00:00+00:00,2021-01-21 14:00:00+00:00,32826.62,31185.289,-5.000000000000006,STOP,MarketRegime.SIDEWAYS,24.23068084231403,1.982999259172128,0.011929138588832088,4.0
2021-01-21 11:00:00+00:00,2021-01-22 00:00:00+00:00,32208.62,30598.189,-5.000000000000002,STOP,MarketRegime.SIDEWAYS,21.368336394607837,1.6032915793760623,0.012342666768785227,13.0
2021-01-21 12:00:00+00:00,2021-01-21 23:00:00+00:00,32475.34,30851.573,-5.0,STOP,MarketRegime.SIDEWAYS,24.659161055854625,2.5537878498798414,0.01233540497127196,11.0
2021-01-21 13:00:00+00:00,2021-01-22 00:00:00+00:00,32304.44,30689.217999999997,-5.000000000000005,STOP,MarketRegime.SIDEWAYS,15.232083554035498,1.1134093978775914,0.012171029524430207,11.0
2021-01-21 14:00:00+00:00,2021-01-21 21:00:00+00:00,31180.19,31768.33696,1.8862840797313996,STOP,MarketRegime.SIDEWAYS,12.602789547380382,2.3352560229298067,0.013769257020983923,7.0
2021-01-21 15:00:00+00:00,2021-01-21 21:00:00+00:00,31384.09,31745.07592,1.150219490193914,STOP,MarketRegime.SIDEWAYS,17.26717592521284,1.6210214908847,0.013562834658088673,6.0
2021-01-21 16:00:00+00:00,2021-01-21 21:00:00+00:00,31083.5,31633.934559999998,1.7708255505332342,STOP,MarketRegime.SIDEWAYS,17.01811972298637,1.6615918185213185,0.01304591221991411,5.0
2021-01-21 17:00:00+00:00,2021-01-21 22:00:00+00:00,31912.38,31037.0,-2.7430733777925713,STOP,MarketRegime.SIDEWAYS,28.165810121197524,0.9537988188445626,0.01442160656390482,5.0
2021-01-21 18:00:00+00:00,2021-01-21 21:00:00+00:00,31742.68,31745.07592,0.007547944912020735,STOP,MarketRegime.SIDEWAYS,28.90115446195331,0.732340636309761,0.014062260784435407,3.0
2021-01-21 20:00:00+00:00,2021-01-21 22:00:00+00:00,31883.01,31038.51,-2.648746150379152,STOP,MarketRegime.SIDEWAYS,29.65659215963032,0.871046369563916,0.015397418955395686,2.0
2021-01-21 21:00:00+00:00,2021-01-22 00:00:00+00:00,31229.71,29668.224499999997,-5.000000000000008,STOP,MarketRegime.SIDEWAYS,27.204009928117884,0.7897999426036512,0.015764991344070067,3.0
2021-01-22 00:00:00+00:00,2021-01-22 05:00:00+00:00,29528.31,31742.933250000006,7.500000000000013,TP1,MarketRegime.SIDEWAYS,27.560288300742812,2.657081243901741,0.01698279921819991,5.0
2021-01-24 18:00:00+00:00,2021-01-25 03:00:00+00:00,31831.67,33206.44828571428,4.318900911307139,TP1,MarketRegime.SIDEWAYS,23.391329862960134,0.6228106986990729,0.006220070165184049,9.0
2021-01-24 19:00:00+00:00,2021-01-25 01:00:00+00:00,31306.29,32856.303428571424,4.951124609691608,TP1,MarketRegime.SIDEWAYS,16.033998759106098,2.274651119829052,0.006888973065424947,6.0
2021-01-24 20:00:00+00:00,2021-01-25 03:00:00+00:00,31673.26,33225.183999999994,4.8997924432154925,TP1,MarketRegime.SIDEWAYS,28.806320400500596,1.189047481066963,0.00733744075428634,7.0
2021-01-26 02:00:00+00:00,2021-01-27 11:00:00+00:00,32307.97,30729.94257142857,-4.8843286302773885,STOP,MarketRegime.SIDEWAYS,24.889607846293202,0.5977956716194742,0.011745328968952874,33.0
2021-01-26 03:00:00+00:00,2021-01-26 11:00:00+00:00,31518.66,31924.2132,1.2867082547290984,STOP,MarketRegime.SIDEWAYS,13.565726257992182,1.343718709899766,0.011465030125565455,8.0
2021-01-26 04:00:00+00:00,2021-01-27 01:00:00+00:00,32000.01,32086.13256,0.26913291589596317,STOP,MarketRegime.SIDEWAYS,22.92560031952658,0.9290031745355926,0.012002728358054535,21.0
2021-01-26 05:00:00+00:00,2021-01-27 01:00:00+00:00,32062.32,32215.668048,0.4782811973681251,STOP,MarketRegime.SIDEWAYS,24.012729043607976,0.6270476403834825,0.012025651943114779,20.0
2021-01-26 06:00:00+00:00,2021-01-26 11:00:00+00:00,31581.73,31924.2132,1.0844345765732237,STOP,MarketRegime.SIDEWAYS,24.365586143595706,1.136270813112304,0.012244016433209087,5.0
2021-01-26 07:00:00+00:00,2021-01-27 01:00:00+00:00,31643.61,32143.0923,1.5784618126692869,STOP,MarketRegime.SIDEWAYS,26.099431723029113,1.6584046210608048,0.012266670854415289,18.0
2021-01-27 12:00:00+00:00,2021-01-27 21:00:00+00:00,30759.03,31204.998,1.4498766703631447,STOP,MarketRegime.SIDEWAYS,19.441624679681638,1.7875062513117401,0.010691365771843183,9.0
2021-01-27 13:00:00+00:00,2021-01-27 21:00:00+00:00,30275.3,31204.998,3.0708135014351647,STOP,MarketRegime.SIDEWAYS,18.21447728953133,1.2736278556008809,0.01067293888169283,8.0
2021-01-27 14:00:00+00:00,2021-01-27 18:00:00+00:00,29573.15,30200.004896,2.119675773463419,STOP,MarketRegime.SIDEWAYS,15.6307773462091,2.824400792959773,0.011249481285214621,4.0
2021-01-27 18:00:00+00:00,2021-01-27 19:00:00+00:00,29709.79,30411.895,2.3632109146513645,TP1,MarketRegime.SIDEWAYS,29.27018409441213,1.2346823797189814,0.01287250005691613,1.0
2021-01-30 01:00:00+00:00,2021-01-30 03:00:00+00:00,34123.05,33500.0,-1.8258918824665522,STOP,MarketRegime.BULL_TREND,26.317395710762952,0.413005611835058,0.029389567053592774,2.0
2021-01-30 02:00:00+00:00,2021-02-03 08:00:00+00:00,33862.51,36106.39508810752,6.626458251640294,STOP,MarketRegime.BULL_TREND,14.315422682040222,0.42693797841651476,0.029436566179834988,102.0
2021-01-30 03:00:00+00:00,2021-01-31 02:00:00+00:00,33273.36,33819.737279999994,1.6420862816379027,STOP,MarketRegime.BULL_TREND,6.742739130208079,0.728773641352599,0.029624652197337772,23.0
2021-01-30 04:00:00+00:00,2021-01-31 09:00:00+00:00,33503.13,33522.87611106658,0.0589381083695245,STOP,MarketRegime.BULL_TREND,12.892640649266056,0.4571295882102196,0.02935318578905897,29.0
2021-01-30 05:00:00+00:00,2021-01-31 09:00:00+00:00,33503.72,33523.02024350916,0.05760627031613833,STOP,MarketRegime.BULL_TREND,11.594976611755143,0.40108560196652665,0.029344873661721293,28.0
2021-01-30 06:00:00+00:00,2021-02-03 08:00:00+00:00,33809.79,36106.39508810752,6.792722131984613,STOP,MarketRegime.BULL_TREND,21.680720090849732,0.41312777817122215,0.029182728259884733,98.0
2021-01-30 07:00:00+00:00,2021-01-30 11:00:00+00:00,34046.8,33700.0,-1.0185979299082524,STOP,MarketRegime.BULL_TREND,28.13768473097082,0.43952538715968686,0.029138170407755327,4.0
2021-01-31 11:00:00+00:00,2021-01-31 17:00:00+00:00,33563.23,32588.046571428575,-2.9055112650702224,STOP,MarketRegime.BULL_TREND,28.927326462564537,0.772820741574629,0.007241592531158807,6.0
2021-01-31 17:00:00+00:00,2021-02-01 15:00:00+00:00,32302.31,33432.527700000006,3.4988757769955297,STOP,MarketRegime.BULL_TREND,26.20098827519662,1.7795487251640976,0.008271831685096213,22.0
2021-01-31 18:00:00+00:00,2021-02-01 15:00:00+00:00,32450.3,33281.44892826148,2.561298133642777,STOP,MarketRegime.BULL_TREND,27.136048314227224,1.4229741724883112,0.00833567702548462,21.0
2021-02-07 04:00:00+00:00,2021-02-08 12:00:00+00:00,38312.99,39792.229999999996,3.8609359384375845,TP1,MarketRegime.SIDEWAYS,28.221913847675296,1.286778458208269,0.009227166289038575,32.0
2021-02-07 05:00:00+00:00,2021-02-07 12:00:00+00:00,38511.0,38938.1058,1.1090488431876542,STOP,MarketRegime.SIDEWAYS,21.234304765582763,0.6419549057468207,0.00927896002523948,7.0
2021-02-07 06:00:00+00:00,2021-02-07 11:00:00+00:00,38531.35,39118.7808,1.5245528640963837,STOP,MarketRegime.SIDEWAYS,23.05976517212663,0.5543630298320424,0.009163184197295551,5.0
2021-02-10 12:00:00+00:00,2021-02-12 08:00:00+00:00,45652.34,47213.77358399741,3.4202706454858953,STOP,MarketRegime.BULL_TREND,29.337178000424785,2.455301591529139,0.007836809406503959,44.0
2021-02-10 14:00:00+00:00,2021-02-12 04:00:00+00:00,44954.12,47456.303400000004,5.5660824858767155,STOP,MarketRegime.BULL_TREND,24.40142505370146,1.5197980834196716,0.006765098631885164,38.0
2021-02-10 15:00:00+00:00,2021-02-12 04:00:00+00:00,44353.04,47456.303400000004,6.99673212929712,STOP,MarketRegime.BULL_TREND,21.93487238507882,2.3535922913481304,0.007102124257373986,37.0
2021-02-10 16:00:00+00:00,2021-02-12 04:00:00+00:00,44746.66,47454.5219274038,6.0515397739268115,STOP,MarketRegime.BULL_TREND,29.733918678680908,1.3992915391246479,0.007384791383805392,36.0
2021-02-10 20:00:00+00:00,2021-02-12 04:00:00+00:00,44555.59,47456.303400000004,6.51032429376428,STOP,MarketRegime.BULL_TREND,26.199254803594442,0.7147332126141853,0.007490778374113801,32.0
2021-02-11 00:00:00+00:00,2021-02-12 04:00:00+00:00,44250.0,47456.303400000004,7.245883389830518,STOP,MarketRegime.BULL_TREND,27.726235684513767,1.0132216384691966,0.00807543784183895,28.0
2021-02-11 01:00:00+00:00,2021-02-12 04:00:00+00:00,44180.86,47456.303400000004,7.4137158036308115,STOP,MarketRegime.BULL_TREND,27.594383554499245,0.6866487025877628,0.008041432001319791,27.0
2021-02-15 02:00:00+00:00,2021-02-16 16:00:00+00:00,46874.02,48790.467000000004,4.088505743693431,STOP,MarketRegime.BULL_TREND,24.16491935483863,3.22246140378265,0.010084005586229908,38.0
2021-02-15 06:00:00+00:00,2021-02-16 16:00:00+00:00,46887.36,48790.467000000004,4.058891351528437,STOP,MarketRegime.BULL_TREND,25.95831858648016,0.7846445347130696,0.007981349736759341,34.0
2021-02-18 11:00:00+00:00,2021-02-20 07:00:00+00:00,51374.07,55369.113805569155,7.77638175361453,STOP,MarketRegime.BULL_TREND,26.512380145558254,1.1505665604513613,0.004182859468197595,44.0
2021-02-22 08:00:00+00:00,2021-02-22 13:00:00+00:00,55480.8,53194.51714285714,-4.1208541642205265,STOP,MarketRegime.BULL_TREND,25.229523430726886,1.4850174841413828,0.008863022808169314,5.0
2021-02-22 09:00:00+00:00,2021-02-22 12:00:00+00:00,54766.39,53863.93,-1.6478354698931208,STOP,MarketRegime.BULL_TREND,22.717317934186113,1.7257868824536642,0.00910830101027498,3.0
2021-02-22 10:00:00+00:00,2021-02-22 12:00:00+00:00,54847.72,53863.93,-1.7936752885990535,STOP,MarketRegime.BULL_TREND,25.474250006989664,2.5258085718787946,0.008566850938074643,2.0
2021-02-22 11:00:00+00:00,2021-02-22 12:00:00+00:00,54524.94,53863.93,-1.2123076155608827,STOP,MarketRegime.BULL_TREND,25.646745469483136,1.2611918267325266,0.008585520071146593,1.0
2021-02-22 12:00:00+00:00,2021-02-22 13:00:00+00:00,53781.12,52315.37,-2.725398801661252,STOP,MarketRegime.BULL_TREND,22.2564604707255,3.0499095710618085,0.008857818745204762,1.0
2021-02-22 13:00:00+00:00,2021-02-23 02:00:00+00:00,52070.47,51514.26,-1.0681870165565994,STOP,MarketRegime.BULL_TREND,16.735255481912233,2.1344507644509183,0.010573453672007016,13.0
2021-02-22 15:00:00+00:00,2021-02-22 17:00:00+00:00,53236.69,52315.37,-1.730610975250339,STOP,MarketRegime.BULL_TREND,26.99708602880959,2.1629679912157966,0.012230952273530256,2.0
2021-02-22 16:00:00+00:00,2021-02-22 17:00:00+00:00,53180.05,52315.37,-1.6259480763933096,STOP,MarketRegime.BULL_TREND,26.820955223353437,1.0489243254678264,0.012041411842537332,1.0
2021-02-22 17:00:00+00:00,2021-02-23 02:00:00+00:00,52100.0,51514.26,-1.1242610364683263,STOP,MarketRegime.BULL_TREND,26.536264043471405,0.8779487098433372,0.012530102465224143,9.0
2021-02-23 08:00:00+00:00,2021-02-24 01:00:00+00:00,46565.18,50057.56850000001,7.500000000000018,TP1,MarketRegime.SIDEWAYS,21.138441730155577,2.2904652701143156,0.01912646529558328,17.0
2021-02-23 09:00:00+00:00,2021-02-23 19:00:00+00:00,48075.45,45671.6775,-4.999999999999998,STOP,MarketRegime.SIDEWAYS,28.317109283936617,2.3539104505127364,0.02070224224651094,10.0
2021-02-23 10:00:00+00:00,2021-02-23 14:00:00+00:00,47546.01,48234.86335904253,1.44881423076832,STOP,MarketRegime.SIDEWAYS,26.124358460043354,1.1416657510834922,0.0206837723614751,4.0
2021-02-23 11:00:00+00:00,2021-02-23 14:00:00+00:00,46369.29,48262.5,4.082896244475598,STOP,MarketRegime.SIDEWAYS,17.509000609835695,1.5976294793106915,0.021045282472011276,3.0
2021-02-23 14:00:00+00:00,2021-02-23 16:00:00+00:00,46978.18,48116.009699999995,2.4220386996686436,STOP,MarketRegime.SIDEWAYS,29.55754966937694,1.0684217240588474,0.023248335308674473,2.0
2021-02-26 01:00:00+00:00,2021-02-26 07:00:00+00:00,46480.48,45251.0,-2.64515340633316,STOP,MarketRegime.SIDEWAYS,20.68063793087542,1.6201727210476828,0.011896377988207653,6.0
2021-02-26 02:00:00+00:00,2021-02-26 07:00:00+00:00,47343.51,44976.3345,-5.00000000000001,STOP,MarketRegime.SIDEWAYS,16.451975937365916,1.3206002558292285,0.01266167139753531,5.0
2021-02-26 03:00:00+00:00,2021-02-28 03:00:00+00:00,47330.24,44963.727999999996,-5.000000000000005,STOP,MarketRegime.SIDEWAYS,16.7951651083751,0.870897423938209,0.012604235918276044,48.0
2021-02-26 04:00:00+00:00,2021-02-26 18:00:00+00:00,47025.06,47645.9874,1.3204180919705377,STOP,MarketRegime.SIDEWAYS,17.40375688184973,0.7017014114996305,0.012485470568337105,14.0
2021-02-26 05:00:00+00:00,2021-02-26 13:00:00+00:00,45517.53,46355.1561,1.8402274903756888,STOP,MarketRegime.SIDEWAYS,13.60711633798509,1.2567265678770732,0.013316859458590716,8.0
2021-02-26 06:00:00+00:00,2021-02-26 19:00:00+00:00,46093.07,47058.5127232,2.0945507062124555,STOP,MarketRegime.SIDEWAYS,20.467819510702952,0.9176129425504402,0.013714010520359256,13.0
2021-02-26 07:00:00+00:00,2021-02-26 13:00:00+00:00,44973.68,46135.3768,2.5830592470974088,STOP,MarketRegime.SIDEWAYS,20.36264605749969,2.3495557322773575,0.014328507763327574,6.0
2021-02-26 08:00:00+00:00,2021-02-26 10:00:00+00:00,45727.74,46442.84999999999,1.5638428664963395,TP1,MarketRegime.SIDEWAYS,27.46942515272663,1.1761151567112378,0.014827723816019704,2.0
2021-02-28 02:00:00+00:00,2021-02-28 15:00:00+00:00,45397.23,43479.827142857146,-4.22361200703844,STOP,MarketRegime.SIDEWAYS,29.826685509225513,1.0810975415921287,0.008687444054468819,13.0
2021-02-28 03:00:00+00:00,2021-02-28 15:00:00+00:00,44629.17,44106.78,-1.1705124697591271,STOP,MarketRegime.SIDEWAYS,25.72872334917625,1.9701772599112743,0.009196720885430333,12.0
2021-02-28 04:00:00+00:00,2021-02-28 12:00:00+00:00,44384.14,44832.0114,1.0090798199537125,STOP,MarketRegime.SIDEWAYS,26.26005347763133,1.3299165685571872,0.00907610220084673,8.0
2021-02-28 06:00:00+00:00,2021-02-28 12:00:00+00:00,44372.43,44832.0114,1.0357363795491994,STOP,MarketRegime.SIDEWAYS,27.57272811725103,1.9913118565887684,0.009422658451794338,6.0
2021-02-28 07:00:00+00:00,2021-03-01 12:00:00+00:00,44400.83,47730.892250000004,7.500000000000005,TP1,MarketRegime.SIDEWAYS,25.837903494298132,0.9867463306391215,0.009366675465126383,29.0
2021-02-28 09:00:00+00:00,2021-03-01 06:00:00+00:00,45067.61,45990.07104,2.046838161597657,STOP,MarketRegime.SIDEWAYS,29.743836798635826,0.8935169025835868,0.00958283902902524,21.0
2021-02-28 15:00:00+00:00,2021-03-01 08:00:00+00:00,43391.14,46645.4755,7.500000000000003,TP1,MarketRegime.SIDEWAYS,26.370664981600513,1.5383137959837372,0.010857755885619264,17.0
2021-03-02 16:00:00+00:00,2021-03-03 08:00:00+00:00,47520.01,49984.93771428571,5.187136354318338,TP1,MarketRegime.SIDEWAYS,29.94959744303698,1.9091649840476985,0.007610470516981884,16.0
2021-03-05 00:00:00+00:00,2021-03-05 19:00:00+00:00,46829.84,48613.06999999999,3.8078925744781453,TP1,MarketRegime.SIDEWAYS,29.60489705063995,1.954918242087571,0.012793727808613032,19.0
2021-03-05 01:00:00+00:00,2021-03-05 18:00:00+00:00,46709.94,48313.32000000001,3.4326312557883925,TP1,MarketRegime.SIDEWAYS,27.755514774727544,1.2215442633132565,0.012403263330305385,17.0
2021-03-05 04:00:00+00:00,2021-03-06 04:00:00+00:00,46679.08,48491.8039081984,3.8833753968552953,STOP,MarketRegime.SIDEWAYS,29.03775946355242,0.5993632212456722,0.011827435141200209,24.0
2021-03-06 10:00:00+00:00,2021-03-06 13:00:00+00:00,48035.36,47500.0,-1.114512309265509,STOP,MarketRegime.SIDEWAYS,23.618549146865007,0.8136118008340388,0.006193956863119984,3.0
2021-03-06 11:00:00+00:00,2021-03-07 07:00:00+00:00,48171.01,49989.748,3.775586187626121,TP1,MarketRegime.SIDEWAYS,29.127329037414654,0.5348549557788792,0.006205586710835355,20.0
